Date,Price,Quatity Sold
Sep 09 2021 22: +0,0.13,352
Sep 09 2021 23: +0,0.13,706
Sep 10 2021 00: +0,0.13,1094
Sep 10 2021 01: +0,0.126,384
Sep 10 2021 02: +0,0.125,305
Sep 10 2021 03: +0,0.13,254
Sep 10 2021 04: +0,0.13,347
Sep 10 2021 05: +0,0.124,229
Sep 10 2021 06: +0,0.13,1176
Sep 10 2021 07: +0,0.125,521
Sep 10 2021 08: +0,0.125,305
Sep 10 2021 09: +0,0.13,389
Sep 10 2021 10: +0,0.123,289
Sep 10 2021 11: +0,0.13,1129
Sep 10 2021 12: +0,0.123,1907
Sep 10 2021 13: +0,0.13,896
Sep 10 2021 14: +0,0.125,499
Sep 10 2021 15: +0,0.123,591
Sep 10 2021 16: +0,0.122,735
Sep 10 2021 17: +0,0.124,832
Sep 10 2021 18: +0,0.13,815
Sep 10 2021 19: +0,0.123,765
Sep 10 2021 20: +0,0.123,622
Sep 10 2021 21: +0,0.123,463
Sep 10 2021 22: +0,0.13,853
Sep 10 2021 23: +0,0.13,801
Sep 11 2021 00: +0,0.13,470
Sep 11 2021 01: +0,0.13,1054
Sep 11 2021 02: +0,0.13,788
Sep 11 2021 03: +0,0.127,904
Sep 11 2021 04: +0,0.126,524
Sep 11 2021 05: +0,0.128,583
Sep 11 2021 06: +0,0.14,375
Sep 11 2021 07: +0,0.13,630
Sep 11 2021 08: +0,0.13,486
Sep 11 2021 09: +0,0.127,1530
Sep 11 2021 10: +0,0.13,733
Sep 11 2021 11: +0,0.127,627
Sep 11 2021 12: +0,0.126,937
Sep 11 2021 13: +0,0.127,752
Sep 11 2021 14: +0,0.127,474
Sep 11 2021 15: +0,0.127,717
Sep 11 2021 16: +0,0.127,696
Sep 11 2021 17: +0,0.14,1633
Sep 11 2021 18: +0,0.128,799
Sep 11 2021 19: +0,0.128,990
Sep 11 2021 20: +0,0.128,1063
Sep 11 2021 21: +0,0.13,1241
Sep 11 2021 22: +0,0.13,459
Sep 11 2021 23: +0,0.14,829
Sep 12 2021 00: +0,0.133,948
Sep 12 2021 01: +0,0.14,866
Sep 12 2021 02: +0,0.139,372
Sep 12 2021 03: +0,0.13,528
Sep 12 2021 04: +0,0.13,208
Sep 12 2021 05: +0,0.13,256
Sep 12 2021 06: +0,0.127,1238
Sep 12 2021 07: +0,0.13,1895
Sep 12 2021 08: +0,0.13,795
Sep 12 2021 09: +0,0.129,739
Sep 12 2021 10: +0,0.127,737
Sep 12 2021 11: +0,0.142,1145
Sep 12 2021 12: +0,0.126,947
Sep 12 2021 13: +0,0.14,2530
Sep 12 2021 14: +0,0.14,1321
Sep 12 2021 15: +0,0.133,1687
Sep 12 2021 16: +0,0.14,1893
Sep 12 2021 17: +0,0.127,1144
Sep 12 2021 18: +0,0.14,1697
Sep 12 2021 19: +0,0.14,2159
Sep 12 2021 20: +0,0.139,953
Sep 12 2021 21: +0,0.139,889
Sep 12 2021 22: +0,0.13,602
Sep 12 2021 23: +0,0.13,328
Sep 13 2021 00: +0,0.13,391
Sep 13 2021 01: +0,0.13,174
Sep 13 2021 02: +0,0.127,282
Sep 13 2021 03: +0,0.14,330
Sep 13 2021 04: +0,0.14,988
Sep 13 2021 05: +0,0.14,930
Sep 13 2021 06: +0,0.14,1010
Sep 13 2021 07: +0,0.14,1255
Sep 13 2021 08: +0,0.14,1772
Sep 13 2021 09: +0,0.13,581
Sep 13 2021 10: +0,0.13,550
Sep 13 2021 11: +0,0.129,487
Sep 13 2021 12: +0,0.127,346
Sep 13 2021 13: +0,0.126,1131
Sep 13 2021 14: +0,0.127,1760
Sep 13 2021 15: +0,0.13,1422
Sep 13 2021 16: +0,0.127,1036
Sep 13 2021 17: +0,0.127,901
Sep 13 2021 18: +0,0.14,1358
Sep 13 2021 19: +0,0.13,1696
Sep 13 2021 20: +0,0.14,2511
Sep 13 2021 21: +0,0.14,2989
Sep 13 2021 22: +0,0.14,4315
Sep 13 2021 23: +0,0.15,880
Sep 14 2021 00: +0,0.14,396
Sep 14 2021 01: +0,0.15,1271
Sep 14 2021 02: +0,0.14,270
Sep 14 2021 03: +0,0.141,283
Sep 14 2021 04: +0,0.138,323
Sep 14 2021 05: +0,0.14,450
Sep 14 2021 06: +0,0.14,349
Sep 14 2021 07: +0,0.14,234
Sep 14 2021 08: +0,0.14,483
Sep 14 2021 09: +0,0.138,558
Sep 14 2021 10: +0,0.14,512
Sep 14 2021 11: +0,0.138,458
Sep 14 2021 12: +0,0.142,828
Sep 14 2021 13: +0,0.138,1202
Sep 14 2021 14: +0,0.141,1500
Sep 14 2021 15: +0,0.14,1058
Sep 14 2021 16: +0,0.15,1235
Sep 14 2021 17: +0,0.138,923
