Date,Price,Quantity Sold,exterior,rarity
Oct 29 2017 01: +0,13.276,29,Battle-Scarred,Covert
Oct 30 2017 01: +0,13.637,29,Battle-Scarred,Covert
Oct 31 2017 01: +0,13.434,30,Battle-Scarred,Covert
Nov 01 2017 01: +0,13.681,17,Battle-Scarred,Covert
Nov 02 2017 01: +0,13.401,33,Battle-Scarred,Covert
Nov 03 2017 01: +0,13.03,41,Battle-Scarred,Covert
Nov 04 2017 01: +0,13.67,35,Battle-Scarred,Covert
Nov 05 2017 01: +0,13.559,26,Battle-Scarred,Covert
Nov 06 2017 01: +0,13.802,25,Battle-Scarred,Covert
Nov 07 2017 01: +0,13.891,17,Battle-Scarred,Covert
Nov 08 2017 01: +0,13.358,23,Battle-Scarred,Covert
Nov 09 2017 01: +0,13.319,26,Battle-Scarred,Covert
Nov 10 2017 01: +0,13.919,38,Battle-Scarred,Covert
Nov 11 2017 01: +0,14.364,27,Battle-Scarred,Covert
Nov 12 2017 01: +0,14.065,22,Battle-Scarred,Covert
Nov 13 2017 01: +0,14.252,18,Battle-Scarred,Covert
Nov 14 2017 01: +0,13.358,19,Battle-Scarred,Covert
Nov 15 2017 01: +0,13.639,16,Battle-Scarred,Covert
Nov 16 2017 01: +0,12.96,20,Battle-Scarred,Covert
Nov 17 2017 01: +0,13.309,26,Battle-Scarred,Covert
Nov 18 2017 01: +0,13.716,36,Battle-Scarred,Covert
Nov 19 2017 01: +0,13.541,28,Battle-Scarred,Covert
Nov 20 2017 01: +0,13.343,21,Battle-Scarred,Covert
Nov 21 2017 01: +0,13.916,36,Battle-Scarred,Covert
Nov 22 2017 01: +0,13.395,16,Battle-Scarred,Covert
Nov 23 2017 01: +0,12.027,31,Battle-Scarred,Covert
Nov 24 2017 01: +0,12.515,36,Battle-Scarred,Covert
Nov 25 2017 01: +0,12.682,30,Battle-Scarred,Covert
Nov 26 2017 01: +0,12.044,32,Battle-Scarred,Covert
Nov 27 2017 01: +0,12.05,27,Battle-Scarred,Covert
Nov 28 2017 01: +0,12.203,28,Battle-Scarred,Covert
Nov 29 2017 01: +0,15.122,17,Battle-Scarred,Covert
Nov 30 2017 01: +0,13.29,36,Battle-Scarred,Covert
Dec 01 2017 01: +0,12.99,38,Battle-Scarred,Covert
Dec 02 2017 01: +0,12.684,40,Battle-Scarred,Covert
Dec 03 2017 01: +0,13.129,36,Battle-Scarred,Covert
Dec 04 2017 01: +0,13.412,29,Battle-Scarred,Covert
Dec 05 2017 01: +0,13.714,24,Battle-Scarred,Covert
Dec 06 2017 01: +0,14.197,30,Battle-Scarred,Covert
Dec 07 2017 01: +0,14.307,27,Battle-Scarred,Covert
Dec 08 2017 01: +0,14.282,24,Battle-Scarred,Covert
Dec 09 2017 01: +0,13.898,37,Battle-Scarred,Covert
Dec 10 2017 01: +0,13.299,27,Battle-Scarred,Covert
Dec 11 2017 01: +0,13.342,31,Battle-Scarred,Covert
Dec 12 2017 01: +0,13.941,21,Battle-Scarred,Covert
Dec 13 2017 01: +0,14.556,20,Battle-Scarred,Covert
Dec 14 2017 01: +0,14.137,22,Battle-Scarred,Covert
Dec 15 2017 01: +0,13.944,26,Battle-Scarred,Covert
Dec 16 2017 01: +0,13.599,19,Battle-Scarred,Covert
Dec 17 2017 01: +0,14.012,25,Battle-Scarred,Covert
Dec 18 2017 01: +0,14.766,21,Battle-Scarred,Covert
Dec 19 2017 01: +0,14.4,17,Battle-Scarred,Covert
Dec 20 2017 01: +0,13.591,28,Battle-Scarred,Covert
Dec 21 2017 01: +0,13.393,36,Battle-Scarred,Covert
Dec 22 2017 01: +0,13.074,31,Battle-Scarred,Covert
Dec 23 2017 01: +0,12.932,44,Battle-Scarred,Covert
Dec 24 2017 01: +0,13.146,53,Battle-Scarred,Covert
Dec 25 2017 01: +0,15.372,64,Battle-Scarred,Covert
Dec 26 2017 01: +0,16.793,46,Battle-Scarred,Covert
Dec 27 2017 01: +0,16.492,47,Battle-Scarred,Covert
Dec 28 2017 01: +0,16.445,33,Battle-Scarred,Covert
Dec 29 2017 01: +0,16.396,27,Battle-Scarred,Covert
Dec 30 2017 01: +0,16.509,42,Battle-Scarred,Covert
Dec 31 2017 01: +0,15.22,35,Battle-Scarred,Covert
Jan 01 2018 01: +0,15.415,32,Battle-Scarred,Covert
Jan 02 2018 01: +0,16.064,41,Battle-Scarred,Covert
Jan 03 2018 01: +0,16.076,34,Battle-Scarred,Covert
Jan 04 2018 01: +0,15.988,35,Battle-Scarred,Covert
Jan 05 2018 01: +0,14.978,30,Battle-Scarred,Covert
Jan 06 2018 01: +0,15.538,44,Battle-Scarred,Covert
Jan 07 2018 01: +0,16.111,28,Battle-Scarred,Covert
Jan 08 2018 01: +0,15.797,31,Battle-Scarred,Covert
Jan 09 2018 01: +0,16.07,21,Battle-Scarred,Covert
Jan 10 2018 01: +0,16.627,22,Battle-Scarred,Covert
Jan 11 2018 01: +0,17.252,27,Battle-Scarred,Covert
Jan 12 2018 01: +0,16.507,24,Battle-Scarred,Covert
Jan 13 2018 01: +0,16.605,32,Battle-Scarred,Covert
Jan 14 2018 01: +0,16.263,31,Battle-Scarred,Covert
Jan 15 2018 01: +0,17.147,34,Battle-Scarred,Covert
Jan 16 2018 01: +0,17.305,32,Battle-Scarred,Covert
Jan 17 2018 01: +0,17.045,22,Battle-Scarred,Covert
Jan 18 2018 01: +0,16.471,28,Battle-Scarred,Covert
Jan 19 2018 01: +0,17.015,29,Battle-Scarred,Covert
Jan 20 2018 01: +0,15.993,30,Battle-Scarred,Covert
Jan 21 2018 01: +0,16.851,28,Battle-Scarred,Covert
Jan 22 2018 01: +0,17.041,32,Battle-Scarred,Covert
Jan 23 2018 01: +0,17.965,18,Battle-Scarred,Covert
Jan 24 2018 01: +0,16.789,25,Battle-Scarred,Covert
Jan 25 2018 01: +0,16.644,30,Battle-Scarred,Covert
Jan 26 2018 01: +0,17.016,24,Battle-Scarred,Covert
Jan 27 2018 01: +0,17.012,31,Battle-Scarred,Covert
Jan 28 2018 01: +0,17.296,31,Battle-Scarred,Covert
Jan 29 2018 01: +0,17.27,32,Battle-Scarred,Covert
Jan 30 2018 01: +0,17.619,18,Battle-Scarred,Covert
Jan 31 2018 01: +0,16.665,22,Battle-Scarred,Covert
Feb 01 2018 01: +0,16.939,41,Battle-Scarred,Covert
Feb 02 2018 01: +0,17.159,24,Battle-Scarred,Covert
Feb 03 2018 01: +0,17.051,30,Battle-Scarred,Covert
Feb 04 2018 01: +0,16.893,31,Battle-Scarred,Covert
Feb 05 2018 01: +0,15.849,19,Battle-Scarred,Covert
Feb 06 2018 01: +0,15.989,25,Battle-Scarred,Covert
Feb 07 2018 01: +0,16.977,25,Battle-Scarred,Covert
Feb 08 2018 01: +0,16.846,20,Battle-Scarred,Covert
Feb 09 2018 01: +0,15.897,24,Battle-Scarred,Covert
Feb 10 2018 01: +0,16.933,29,Battle-Scarred,Covert
Feb 11 2018 01: +0,17.029,21,Battle-Scarred,Covert
Feb 12 2018 01: +0,16.776,22,Battle-Scarred,Covert
Feb 13 2018 01: +0,16.823,18,Battle-Scarred,Covert
Feb 14 2018 01: +0,16.802,27,Battle-Scarred,Covert
Feb 15 2018 01: +0,16.242,16,Battle-Scarred,Covert
Feb 16 2018 01: +0,16.369,44,Battle-Scarred,Covert
Feb 17 2018 01: +0,16.297,52,Battle-Scarred,Covert
Feb 18 2018 01: +0,16.459,32,Battle-Scarred,Covert
Feb 19 2018 01: +0,16.123,40,Battle-Scarred,Covert
Feb 20 2018 01: +0,16.403,21,Battle-Scarred,Covert
Feb 21 2018 01: +0,16.829,27,Battle-Scarred,Covert
Feb 22 2018 01: +0,16.035,33,Battle-Scarred,Covert
Feb 23 2018 01: +0,17.062,30,Battle-Scarred,Covert
Feb 24 2018 01: +0,16.203,30,Battle-Scarred,Covert
Feb 25 2018 01: +0,16.768,22,Battle-Scarred,Covert
Feb 26 2018 01: +0,16.276,36,Battle-Scarred,Covert
Feb 27 2018 01: +0,16.369,29,Battle-Scarred,Covert
Feb 28 2018 01: +0,15.559,26,Battle-Scarred,Covert
Mar 01 2018 01: +0,16.391,27,Battle-Scarred,Covert
Mar 02 2018 01: +0,16.673,38,Battle-Scarred,Covert
Mar 03 2018 01: +0,15.993,35,Battle-Scarred,Covert
Mar 04 2018 01: +0,16.437,28,Battle-Scarred,Covert
Mar 05 2018 01: +0,15.77,26,Battle-Scarred,Covert
Mar 06 2018 01: +0,16.366,32,Battle-Scarred,Covert
Mar 07 2018 01: +0,16.322,16,Battle-Scarred,Covert
Mar 08 2018 01: +0,15.833,22,Battle-Scarred,Covert
Mar 09 2018 01: +0,16.815,26,Battle-Scarred,Covert
Mar 10 2018 01: +0,16.181,35,Battle-Scarred,Covert
Mar 11 2018 01: +0,16.614,24,Battle-Scarred,Covert
Mar 12 2018 01: +0,16.625,21,Battle-Scarred,Covert
Mar 13 2018 01: +0,16.621,24,Battle-Scarred,Covert
Mar 14 2018 01: +0,16.187,20,Battle-Scarred,Covert
Mar 15 2018 01: +0,16.429,27,Battle-Scarred,Covert
Mar 16 2018 01: +0,16.069,19,Battle-Scarred,Covert
Mar 17 2018 01: +0,16.4,28,Battle-Scarred,Covert
Mar 18 2018 01: +0,15.467,18,Battle-Scarred,Covert
Mar 19 2018 01: +0,15.564,21,Battle-Scarred,Covert
Mar 20 2018 01: +0,15.673,17,Battle-Scarred,Covert
Mar 21 2018 01: +0,15.948,19,Battle-Scarred,Covert
Mar 22 2018 01: +0,16.003,21,Battle-Scarred,Covert
Mar 23 2018 01: +0,16.327,19,Battle-Scarred,Covert
Mar 24 2018 01: +0,15.509,19,Battle-Scarred,Covert
Mar 25 2018 01: +0,16.184,18,Battle-Scarred,Covert
Mar 26 2018 01: +0,16.241,24,Battle-Scarred,Covert
Mar 27 2018 01: +0,16.087,19,Battle-Scarred,Covert
Mar 28 2018 01: +0,16.261,26,Battle-Scarred,Covert
Mar 29 2018 01: +0,15.33,17,Battle-Scarred,Covert
Mar 30 2018 01: +0,14.077,38,Battle-Scarred,Covert
Mar 31 2018 01: +0,14.44,26,Battle-Scarred,Covert
Apr 01 2018 01: +0,13.321,42,Battle-Scarred,Covert
Apr 02 2018 01: +0,14.062,36,Battle-Scarred,Covert
Apr 03 2018 01: +0,14.619,36,Battle-Scarred,Covert
Apr 04 2018 01: +0,13.524,24,Battle-Scarred,Covert
Apr 05 2018 01: +0,13.649,22,Battle-Scarred,Covert
Apr 06 2018 01: +0,13.674,33,Battle-Scarred,Covert
Apr 07 2018 01: +0,14.066,35,Battle-Scarred,Covert
Apr 08 2018 01: +0,14.067,27,Battle-Scarred,Covert
Apr 09 2018 01: +0,14.413,21,Battle-Scarred,Covert
Apr 10 2018 01: +0,14.037,18,Battle-Scarred,Covert
Apr 11 2018 01: +0,13.67,20,Battle-Scarred,Covert
Apr 12 2018 01: +0,13.884,28,Battle-Scarred,Covert
Apr 13 2018 01: +0,14.438,23,Battle-Scarred,Covert
Apr 14 2018 01: +0,13.551,21,Battle-Scarred,Covert
Apr 15 2018 01: +0,13.59,25,Battle-Scarred,Covert
Apr 16 2018 01: +0,13.436,28,Battle-Scarred,Covert
Apr 17 2018 01: +0,13.456,21,Battle-Scarred,Covert
Apr 18 2018 01: +0,13.835,27,Battle-Scarred,Covert
Apr 19 2018 01: +0,13.807,29,Battle-Scarred,Covert
Apr 20 2018 01: +0,13.531,21,Battle-Scarred,Covert
Apr 21 2018 01: +0,13.794,32,Battle-Scarred,Covert
Apr 22 2018 01: +0,13.59,29,Battle-Scarred,Covert
Apr 23 2018 01: +0,13.738,26,Battle-Scarred,Covert
Apr 24 2018 01: +0,13.622,30,Battle-Scarred,Covert
Apr 25 2018 01: +0,14.419,18,Battle-Scarred,Covert
Apr 26 2018 01: +0,13.551,25,Battle-Scarred,Covert
Apr 27 2018 01: +0,14.16,28,Battle-Scarred,Covert
Apr 28 2018 01: +0,14.698,21,Battle-Scarred,Covert
Apr 29 2018 01: +0,14.961,18,Battle-Scarred,Covert
Apr 30 2018 01: +0,14.275,23,Battle-Scarred,Covert
May 01 2018 01: +0,14.148,29,Battle-Scarred,Covert
May 02 2018 01: +0,13.586,19,Battle-Scarred,Covert
May 03 2018 01: +0,13.516,20,Battle-Scarred,Covert
May 04 2018 01: +0,14.023,18,Battle-Scarred,Covert
May 05 2018 01: +0,14.001,30,Battle-Scarred,Covert
May 06 2018 01: +0,13.905,31,Battle-Scarred,Covert
May 07 2018 01: +0,14.279,20,Battle-Scarred,Covert
May 08 2018 01: +0,14.305,21,Battle-Scarred,Covert
May 09 2018 01: +0,13.409,20,Battle-Scarred,Covert
May 10 2018 01: +0,14.327,18,Battle-Scarred,Covert
May 11 2018 01: +0,13.459,23,Battle-Scarred,Covert
May 12 2018 01: +0,14.165,16,Battle-Scarred,Covert
May 13 2018 01: +0,13.89,25,Battle-Scarred,Covert
May 14 2018 01: +0,14.188,20,Battle-Scarred,Covert
May 15 2018 01: +0,13.71,16,Battle-Scarred,Covert
May 16 2018 01: +0,13.477,18,Battle-Scarred,Covert
May 17 2018 01: +0,14.144,26,Battle-Scarred,Covert
May 18 2018 01: +0,14.056,25,Battle-Scarred,Covert
May 19 2018 01: +0,13.86,28,Battle-Scarred,Covert
May 20 2018 01: +0,13.967,22,Battle-Scarred,Covert
May 21 2018 01: +0,13.838,17,Battle-Scarred,Covert
May 22 2018 01: +0,13.023,23,Battle-Scarred,Covert
May 23 2018 01: +0,13.159,17,Battle-Scarred,Covert
May 24 2018 01: +0,13.14,17,Battle-Scarred,Covert
May 25 2018 01: +0,13.293,20,Battle-Scarred,Covert
May 26 2018 01: +0,12.698,17,Battle-Scarred,Covert
May 27 2018 01: +0,13.265,23,Battle-Scarred,Covert
May 28 2018 01: +0,13.764,19,Battle-Scarred,Covert
May 29 2018 01: +0,13.187,23,Battle-Scarred,Covert
May 30 2018 01: +0,15.727,18,Battle-Scarred,Covert
May 31 2018 01: +0,13.702,19,Battle-Scarred,Covert
Jun 01 2018 01: +0,13.557,23,Battle-Scarred,Covert
Jun 02 2018 01: +0,12.855,21,Battle-Scarred,Covert
Jun 03 2018 01: +0,13.789,22,Battle-Scarred,Covert
Jun 04 2018 01: +0,12.621,17,Battle-Scarred,Covert
Jun 05 2018 01: +0,13.038,22,Battle-Scarred,Covert
Jun 06 2018 01: +0,12.924,19,Battle-Scarred,Covert
Jun 07 2018 01: +0,12.436,18,Battle-Scarred,Covert
Jun 08 2018 01: +0,12.44,28,Battle-Scarred,Covert
Jun 09 2018 01: +0,12.542,34,Battle-Scarred,Covert
Jun 10 2018 01: +0,12.429,23,Battle-Scarred,Covert
Jun 11 2018 01: +0,12.004,28,Battle-Scarred,Covert
Jun 12 2018 01: +0,11.598,27,Battle-Scarred,Covert
Jun 13 2018 01: +0,11.892,24,Battle-Scarred,Covert
Jun 14 2018 01: +0,11.449,19,Battle-Scarred,Covert
Jun 15 2018 01: +0,11.694,24,Battle-Scarred,Covert
Jun 16 2018 01: +0,12.284,36,Battle-Scarred,Covert
Jun 17 2018 01: +0,12.163,24,Battle-Scarred,Covert
Jun 18 2018 01: +0,12.36,27,Battle-Scarred,Covert
Jun 19 2018 01: +0,11.467,22,Battle-Scarred,Covert
Jun 20 2018 01: +0,11.595,24,Battle-Scarred,Covert
Jun 21 2018 01: +0,11.088,30,Battle-Scarred,Covert
Jun 22 2018 01: +0,9.793,52,Battle-Scarred,Covert
Jun 23 2018 01: +0,10.834,29,Battle-Scarred,Covert
Jun 24 2018 01: +0,10.695,28,Battle-Scarred,Covert
Jun 25 2018 01: +0,10.126,30,Battle-Scarred,Covert
Jun 26 2018 01: +0,10.335,26,Battle-Scarred,Covert
Jun 27 2018 01: +0,10.535,25,Battle-Scarred,Covert
Jun 28 2018 01: +0,10.337,32,Battle-Scarred,Covert
Jun 29 2018 01: +0,11.014,24,Battle-Scarred,Covert
Jun 30 2018 01: +0,10.42,27,Battle-Scarred,Covert
Jul 01 2018 01: +0,11.102,26,Battle-Scarred,Covert
Jul 02 2018 01: +0,10.82,30,Battle-Scarred,Covert
Jul 03 2018 01: +0,10.788,29,Battle-Scarred,Covert
Jul 04 2018 01: +0,10.342,29,Battle-Scarred,Covert
Jul 05 2018 01: +0,10.71,38,Battle-Scarred,Covert
Jul 06 2018 01: +0,11.127,23,Battle-Scarred,Covert
Jul 07 2018 01: +0,11.888,33,Battle-Scarred,Covert
Jul 08 2018 01: +0,12.086,23,Battle-Scarred,Covert
Jul 09 2018 01: +0,11.972,27,Battle-Scarred,Covert
Jul 10 2018 01: +0,12.48,29,Battle-Scarred,Covert
Jul 11 2018 01: +0,12.971,21,Battle-Scarred,Covert
Jul 12 2018 01: +0,13.578,16,Battle-Scarred,Covert
Jul 13 2018 01: +0,13.002,26,Battle-Scarred,Covert
Jul 14 2018 01: +0,13.136,22,Battle-Scarred,Covert
Jul 15 2018 01: +0,13.304,28,Battle-Scarred,Covert
Jul 16 2018 01: +0,13.678,22,Battle-Scarred,Covert
Jul 17 2018 01: +0,12.985,25,Battle-Scarred,Covert
Jul 18 2018 01: +0,13.763,30,Battle-Scarred,Covert
Jul 19 2018 01: +0,13.46,24,Battle-Scarred,Covert
Jul 20 2018 01: +0,12.871,31,Battle-Scarred,Covert
Jul 21 2018 01: +0,13.37,25,Battle-Scarred,Covert
Jul 22 2018 01: +0,13.409,18,Battle-Scarred,Covert
Jul 23 2018 01: +0,12.942,21,Battle-Scarred,Covert
Jul 24 2018 01: +0,13.433,23,Battle-Scarred,Covert
Jul 25 2018 01: +0,13.718,14,Battle-Scarred,Covert
Jul 26 2018 01: +0,13.461,24,Battle-Scarred,Covert
Jul 27 2018 01: +0,13.34,33,Battle-Scarred,Covert
Jul 28 2018 01: +0,13.368,25,Battle-Scarred,Covert
Jul 29 2018 01: +0,13.151,24,Battle-Scarred,Covert
Jul 30 2018 01: +0,13.901,26,Battle-Scarred,Covert
Jul 31 2018 01: +0,14.087,21,Battle-Scarred,Covert
Aug 01 2018 01: +0,13.743,22,Battle-Scarred,Covert
Aug 02 2018 01: +0,14.049,23,Battle-Scarred,Covert
Aug 03 2018 01: +0,14.976,22,Battle-Scarred,Covert
Aug 04 2018 01: +0,14.533,19,Battle-Scarred,Covert
Aug 05 2018 01: +0,13.893,27,Battle-Scarred,Covert
Aug 06 2018 01: +0,14.098,25,Battle-Scarred,Covert
Aug 07 2018 01: +0,14.74,28,Battle-Scarred,Covert
Aug 08 2018 01: +0,14.971,23,Battle-Scarred,Covert
Aug 09 2018 01: +0,13.555,18,Battle-Scarred,Covert
Aug 10 2018 01: +0,13.935,23,Battle-Scarred,Covert
Aug 11 2018 01: +0,13.994,25,Battle-Scarred,Covert
Aug 12 2018 01: +0,13.673,27,Battle-Scarred,Covert
Aug 13 2018 01: +0,13.143,19,Battle-Scarred,Covert
Aug 14 2018 01: +0,13.631,29,Battle-Scarred,Covert
Aug 15 2018 01: +0,13.621,28,Battle-Scarred,Covert
Aug 16 2018 01: +0,13.65,29,Battle-Scarred,Covert
Aug 17 2018 01: +0,14.685,22,Battle-Scarred,Covert
Aug 18 2018 01: +0,13.67,24,Battle-Scarred,Covert
Aug 19 2018 01: +0,13.982,27,Battle-Scarred,Covert
Aug 20 2018 01: +0,14.679,26,Battle-Scarred,Covert
Aug 21 2018 01: +0,13.544,28,Battle-Scarred,Covert
Aug 22 2018 01: +0,13.838,23,Battle-Scarred,Covert
Aug 23 2018 01: +0,13.987,22,Battle-Scarred,Covert
Aug 24 2018 01: +0,13.378,19,Battle-Scarred,Covert
Aug 25 2018 01: +0,14.602,16,Battle-Scarred,Covert
Aug 26 2018 01: +0,14.559,14,Battle-Scarred,Covert
Aug 27 2018 01: +0,14.443,17,Battle-Scarred,Covert
Aug 28 2018 01: +0,14.839,24,Battle-Scarred,Covert
Aug 29 2018 01: +0,15.388,19,Battle-Scarred,Covert
Aug 30 2018 01: +0,14.278,22,Battle-Scarred,Covert
Aug 31 2018 01: +0,14.526,30,Battle-Scarred,Covert
Sep 01 2018 01: +0,14.827,23,Battle-Scarred,Covert
Sep 02 2018 01: +0,14.019,20,Battle-Scarred,Covert
Sep 03 2018 01: +0,13.915,18,Battle-Scarred,Covert
Sep 04 2018 01: +0,13.915,21,Battle-Scarred,Covert
Sep 05 2018 01: +0,14.261,22,Battle-Scarred,Covert
Sep 06 2018 01: +0,14.416,26,Battle-Scarred,Covert
Sep 07 2018 01: +0,15.318,26,Battle-Scarred,Covert
Sep 08 2018 01: +0,14.487,20,Battle-Scarred,Covert
Sep 09 2018 01: +0,14.072,30,Battle-Scarred,Covert
Sep 10 2018 01: +0,14.74,29,Battle-Scarred,Covert
Sep 11 2018 01: +0,15.011,27,Battle-Scarred,Covert
Sep 12 2018 01: +0,14.951,29,Battle-Scarred,Covert
Sep 13 2018 01: +0,15.368,29,Battle-Scarred,Covert
Sep 14 2018 01: +0,15.355,25,Battle-Scarred,Covert
Sep 15 2018 01: +0,14.93,33,Battle-Scarred,Covert
Sep 16 2018 01: +0,14.841,22,Battle-Scarred,Covert
Sep 17 2018 01: +0,14.272,29,Battle-Scarred,Covert
Sep 18 2018 01: +0,14.966,14,Battle-Scarred,Covert
Sep 19 2018 01: +0,14.813,15,Battle-Scarred,Covert
Sep 20 2018 01: +0,14.985,20,Battle-Scarred,Covert
Sep 21 2018 01: +0,15.271,23,Battle-Scarred,Covert
Sep 22 2018 01: +0,15.626,34,Battle-Scarred,Covert
Sep 23 2018 01: +0,15.425,28,Battle-Scarred,Covert
Sep 24 2018 01: +0,15.711,33,Battle-Scarred,Covert
Sep 25 2018 01: +0,15.562,25,Battle-Scarred,Covert
Sep 26 2018 01: +0,15.787,12,Battle-Scarred,Covert
Sep 27 2018 01: +0,15.969,24,Battle-Scarred,Covert
Sep 28 2018 01: +0,15.719,25,Battle-Scarred,Covert
Sep 29 2018 01: +0,15.595,30,Battle-Scarred,Covert
Sep 30 2018 01: +0,15.547,34,Battle-Scarred,Covert
Oct 01 2018 01: +0,15.634,30,Battle-Scarred,Covert
Oct 02 2018 01: +0,15.863,22,Battle-Scarred,Covert
Oct 03 2018 01: +0,16.055,21,Battle-Scarred,Covert
Oct 04 2018 01: +0,16.092,31,Battle-Scarred,Covert
Oct 05 2018 01: +0,16.531,20,Battle-Scarred,Covert
Oct 06 2018 01: +0,16.505,30,Battle-Scarred,Covert
Oct 07 2018 01: +0,16.445,18,Battle-Scarred,Covert
Oct 08 2018 01: +0,16.84,30,Battle-Scarred,Covert
Oct 09 2018 01: +0,16.87,28,Battle-Scarred,Covert
Oct 10 2018 01: +0,16.183,24,Battle-Scarred,Covert
Oct 11 2018 01: +0,17.27,19,Battle-Scarred,Covert
Oct 12 2018 01: +0,17.415,23,Battle-Scarred,Covert
Oct 13 2018 01: +0,17.013,17,Battle-Scarred,Covert
Oct 14 2018 01: +0,16.947,33,Battle-Scarred,Covert
Oct 15 2018 01: +0,16.455,19,Battle-Scarred,Covert
Oct 16 2018 01: +0,16.482,15,Battle-Scarred,Covert
Oct 17 2018 01: +0,17.386,20,Battle-Scarred,Covert
Oct 18 2018 01: +0,17.38,14,Battle-Scarred,Covert
Oct 19 2018 01: +0,16.73,18,Battle-Scarred,Covert
Oct 20 2018 01: +0,16.461,18,Battle-Scarred,Covert
Oct 21 2018 01: +0,16.519,22,Battle-Scarred,Covert
Oct 22 2018 01: +0,16.419,23,Battle-Scarred,Covert
Oct 23 2018 01: +0,17.1,16,Battle-Scarred,Covert
Oct 24 2018 01: +0,17.906,9,Battle-Scarred,Covert
Oct 25 2018 01: +0,16.143,14,Battle-Scarred,Covert
Oct 26 2018 01: +0,16.292,19,Battle-Scarred,Covert
Oct 27 2018 01: +0,15.821,23,Battle-Scarred,Covert
Oct 28 2018 01: +0,15.973,24,Battle-Scarred,Covert
Oct 29 2018 01: +0,15.774,20,Battle-Scarred,Covert
Oct 30 2018 01: +0,16.245,15,Battle-Scarred,Covert
Oct 31 2018 01: +0,15.417,21,Battle-Scarred,Covert
Nov 01 2018 01: +0,15.898,21,Battle-Scarred,Covert
Nov 02 2018 01: +0,16.765,10,Battle-Scarred,Covert
Nov 03 2018 01: +0,16.524,20,Battle-Scarred,Covert
Nov 04 2018 01: +0,16.543,30,Battle-Scarred,Covert
Nov 05 2018 01: +0,15.367,15,Battle-Scarred,Covert
Nov 06 2018 01: +0,15.382,21,Battle-Scarred,Covert
Nov 07 2018 01: +0,16.268,8,Battle-Scarred,Covert
Nov 08 2018 01: +0,15.952,18,Battle-Scarred,Covert
Nov 09 2018 01: +0,15.827,17,Battle-Scarred,Covert
Nov 10 2018 01: +0,16.119,17,Battle-Scarred,Covert
Nov 11 2018 01: +0,15.644,15,Battle-Scarred,Covert
Nov 12 2018 01: +0,16.051,21,Battle-Scarred,Covert
Nov 13 2018 01: +0,15.987,20,Battle-Scarred,Covert
Nov 14 2018 01: +0,15.653,23,Battle-Scarred,Covert
Nov 15 2018 01: +0,16.094,14,Battle-Scarred,Covert
Nov 16 2018 01: +0,15.907,22,Battle-Scarred,Covert
Nov 17 2018 01: +0,17.067,20,Battle-Scarred,Covert
Nov 18 2018 01: +0,16.112,26,Battle-Scarred,Covert
Nov 19 2018 01: +0,15.976,20,Battle-Scarred,Covert
Nov 20 2018 01: +0,15.749,26,Battle-Scarred,Covert
Nov 21 2018 01: +0,15.945,22,Battle-Scarred,Covert
Nov 22 2018 01: +0,15.523,20,Battle-Scarred,Covert
Nov 23 2018 01: +0,15.253,26,Battle-Scarred,Covert
Nov 24 2018 01: +0,15.828,21,Battle-Scarred,Covert
Nov 25 2018 01: +0,15.465,20,Battle-Scarred,Covert
Nov 26 2018 01: +0,14.935,15,Battle-Scarred,Covert
Nov 27 2018 01: +0,15.504,19,Battle-Scarred,Covert
Nov 28 2018 01: +0,15.539,22,Battle-Scarred,Covert
Nov 29 2018 01: +0,15.175,21,Battle-Scarred,Covert
Nov 30 2018 01: +0,15.947,19,Battle-Scarred,Covert
Dec 01 2018 01: +0,16.194,21,Battle-Scarred,Covert
Dec 02 2018 01: +0,15.743,25,Battle-Scarred,Covert
Dec 03 2018 01: +0,16.514,16,Battle-Scarred,Covert
Dec 04 2018 01: +0,16.681,11,Battle-Scarred,Covert
Dec 05 2018 01: +0,16.257,25,Battle-Scarred,Covert
Dec 06 2018 01: +0,15.887,18,Battle-Scarred,Covert
Dec 07 2018 01: +0,15.724,22,Battle-Scarred,Covert
Dec 08 2018 01: +0,15.671,23,Battle-Scarred,Covert
Dec 09 2018 01: +0,16.206,27,Battle-Scarred,Covert
Dec 10 2018 01: +0,16.092,18,Battle-Scarred,Covert
Dec 11 2018 01: +0,15.997,22,Battle-Scarred,Covert
Dec 12 2018 01: +0,16.158,16,Battle-Scarred,Covert
Dec 13 2018 01: +0,16.102,23,Battle-Scarred,Covert
Dec 14 2018 01: +0,16.371,23,Battle-Scarred,Covert
Dec 15 2018 01: +0,16.664,16,Battle-Scarred,Covert
Dec 16 2018 01: +0,16.375,22,Battle-Scarred,Covert
Dec 17 2018 01: +0,16.432,15,Battle-Scarred,Covert
Dec 18 2018 01: +0,18.036,25,Battle-Scarred,Covert
Dec 19 2018 01: +0,16.458,23,Battle-Scarred,Covert
Dec 20 2018 01: +0,15.924,18,Battle-Scarred,Covert
Dec 21 2018 01: +0,15.814,30,Battle-Scarred,Covert
Dec 22 2018 01: +0,15.687,24,Battle-Scarred,Covert
Dec 23 2018 01: +0,16.208,29,Battle-Scarred,Covert
Dec 24 2018 01: +0,17.505,19,Battle-Scarred,Covert
Dec 25 2018 01: +0,17.598,33,Battle-Scarred,Covert
Dec 26 2018 01: +0,17.792,24,Battle-Scarred,Covert
Dec 27 2018 01: +0,17.597,30,Battle-Scarred,Covert
