Date,Price,Quantity Sold,exterior,rarity
Oct 05 2021 01: +0,84.047,34,Field-Tested,Covert
Oct 06 2021 01: +0,84.94,35,Field-Tested,Covert
Oct 07 2021 01: +0,88.051,42,Field-Tested,Covert
Oct 08 2021 01: +0,90.958,31,Field-Tested,Covert
Oct 09 2021 01: +0,85.043,32,Field-Tested,Covert
Oct 10 2021 01: +0,85.234,35,Field-Tested,Covert
Oct 11 2021 01: +0,89.031,26,Field-Tested,Covert
Oct 12 2021 01: +0,87.784,26,Field-Tested,Covert
Oct 13 2021 01: +0,86.741,26,Field-Tested,Covert
Oct 14 2021 01: +0,86.169,27,Field-Tested,Covert
Oct 15 2021 01: +0,87.907,29,Field-Tested,Covert
Oct 16 2021 01: +0,90.202,30,Field-Tested,Covert
Oct 17 2021 01: +0,88.584,28,Field-Tested,Covert
Oct 18 2021 01: +0,87.58,27,Field-Tested,Covert
Oct 19 2021 01: +0,87.886,25,Field-Tested,Covert
Oct 20 2021 01: +0,89.549,17,Field-Tested,Covert
Oct 21 2021 01: +0,90.46,29,Field-Tested,Covert
Oct 22 2021 01: +0,83.767,50,Field-Tested,Covert
Oct 23 2021 01: +0,86.287,42,Field-Tested,Covert
Oct 24 2021 01: +0,92.207,34,Field-Tested,Covert
Oct 25 2021 01: +0,91.823,30,Field-Tested,Covert
Oct 26 2021 01: +0,88.632,32,Field-Tested,Covert
Oct 27 2021 01: +0,86.006,51,Field-Tested,Covert
Oct 28 2021 01: +0,89.571,52,Field-Tested,Covert
Oct 29 2021 01: +0,87.89,44,Field-Tested,Covert
Oct 30 2021 01: +0,87.579,30,Field-Tested,Covert
Oct 31 2021 01: +0,89.54,35,Field-Tested,Covert
Nov 01 2021 01: +0,96.613,27,Field-Tested,Covert
Nov 02 2021 01: +0,91.084,30,Field-Tested,Covert
Nov 03 2021 01: +0,90.791,31,Field-Tested,Covert
Nov 04 2021 01: +0,92.69,30,Field-Tested,Covert
Nov 05 2021 01: +0,91.557,29,Field-Tested,Covert
Nov 06 2021 01: +0,94.18,28,Field-Tested,Covert
Nov 07 2021 01: +0,88.01,38,Field-Tested,Covert
Nov 08 2021 01: +0,84.886,32,Field-Tested,Covert
Nov 09 2021 01: +0,84.533,33,Field-Tested,Covert
Nov 10 2021 01: +0,84.552,35,Field-Tested,Covert
Nov 11 2021 01: +0,84.054,43,Field-Tested,Covert
Nov 12 2021 01: +0,82.157,27,Field-Tested,Covert
Nov 13 2021 01: +0,86.156,42,Field-Tested,Covert
Nov 14 2021 01: +0,90.23,32,Field-Tested,Covert
Nov 15 2021 01: +0,91.839,20,Field-Tested,Covert
Nov 16 2021 01: +0,89.585,31,Field-Tested,Covert
Nov 17 2021 01: +0,88.333,36,Field-Tested,Covert
Nov 18 2021 01: +0,101.478,30,Field-Tested,Covert
Nov 19 2021 01: +0,89.709,30,Field-Tested,Covert
Nov 20 2021 01: +0,86.156,25,Field-Tested,Covert
Nov 21 2021 01: +0,92.73,25,Field-Tested,Covert
Nov 22 2021 01: +0,94.14,20,Field-Tested,Covert
Nov 23 2021 01: +0,90.136,24,Field-Tested,Covert
Nov 24 2021 01: +0,86.988,28,Field-Tested,Covert
Nov 25 2021 01: +0,88.581,35,Field-Tested,Covert
Nov 26 2021 01: +0,89.669,38,Field-Tested,Covert
Nov 27 2021 01: +0,84.55,33,Field-Tested,Covert
Nov 28 2021 01: +0,90.59,26,Field-Tested,Covert
Nov 29 2021 01: +0,89.974,22,Field-Tested,Covert
Nov 30 2021 01: +0,86.981,31,Field-Tested,Covert
Dec 01 2021 01: +0,89.485,31,Field-Tested,Covert
Dec 02 2021 01: +0,92.021,23,Field-Tested,Covert
Dec 03 2021 01: +0,91.213,27,Field-Tested,Covert
Dec 04 2021 01: +0,96.403,25,Field-Tested,Covert
Dec 05 2021 01: +0,99.338,23,Field-Tested,Covert
Dec 06 2021 01: +0,100.829,19,Field-Tested,Covert
Dec 07 2021 01: +0,100.216,28,Field-Tested,Covert
Dec 08 2021 01: +0,94.527,34,Field-Tested,Covert
Dec 09 2021 01: +0,99.425,28,Field-Tested,Covert
Dec 10 2021 01: +0,98.601,23,Field-Tested,Covert
Dec 11 2021 01: +0,100.155,29,Field-Tested,Covert
Dec 12 2021 01: +0,105.392,25,Field-Tested,Covert
Dec 13 2021 01: +0,105.079,35,Field-Tested,Covert
Dec 14 2021 01: +0,98.668,24,Field-Tested,Covert
Dec 15 2021 01: +0,98.038,51,Field-Tested,Covert
Dec 16 2021 01: +0,97.418,28,Field-Tested,Covert
Dec 17 2021 01: +0,98.588,23,Field-Tested,Covert
Dec 18 2021 01: +0,98.209,23,Field-Tested,Covert
Dec 19 2021 01: +0,95.112,19,Field-Tested,Covert
Dec 20 2021 01: +0,99.261,30,Field-Tested,Covert
Dec 21 2021 01: +0,99.282,27,Field-Tested,Covert
Dec 22 2021 01: +0,97.736,31,Field-Tested,Covert
Dec 23 2021 01: +0,100.246,36,Field-Tested,Covert
Dec 24 2021 01: +0,103.068,34,Field-Tested,Covert
Dec 25 2021 01: +0,104.226,35,Field-Tested,Covert
Dec 26 2021 01: +0,102.494,28,Field-Tested,Covert
Dec 27 2021 01: +0,100.728,27,Field-Tested,Covert
Dec 28 2021 01: +0,102.06,19,Field-Tested,Covert
Dec 29 2021 01: +0,105.778,27,Field-Tested,Covert
Dec 30 2021 01: +0,103.172,31,Field-Tested,Covert
Dec 31 2021 01: +0,101.853,33,Field-Tested,Covert
Jan 01 2022 01: +0,110.059,26,Field-Tested,Covert
Jan 02 2022 01: +0,114.401,34,Field-Tested,Covert
Jan 03 2022 01: +0,105.915,24,Field-Tested,Covert
Jan 04 2022 01: +0,110.631,31,Field-Tested,Covert
Jan 05 2022 01: +0,111.597,18,Field-Tested,Covert
Jan 06 2022 01: +0,111.578,22,Field-Tested,Covert
Jan 07 2022 01: +0,114.294,18,Field-Tested,Covert
Jan 08 2022 01: +0,115.774,37,Field-Tested,Covert
Jan 09 2022 01: +0,116.733,26,Field-Tested,Covert
Jan 10 2022 01: +0,112.864,21,Field-Tested,Covert
Jan 11 2022 01: +0,114.828,19,Field-Tested,Covert
Jan 12 2022 01: +0,107.605,29,Field-Tested,Covert
Jan 13 2022 01: +0,115.676,31,Field-Tested,Covert
Jan 14 2022 01: +0,108.727,25,Field-Tested,Covert
Jan 15 2022 01: +0,113.831,29,Field-Tested,Covert
Jan 16 2022 01: +0,116.492,20,Field-Tested,Covert
Jan 17 2022 01: +0,114.134,20,Field-Tested,Covert
Jan 18 2022 01: +0,108.267,27,Field-Tested,Covert
Jan 19 2022 01: +0,109.756,33,Field-Tested,Covert
Jan 20 2022 01: +0,116.231,29,Field-Tested,Covert
Jan 21 2022 01: +0,105.398,21,Field-Tested,Covert
Jan 22 2022 01: +0,107.156,24,Field-Tested,Covert
Jan 23 2022 01: +0,106.237,34,Field-Tested,Covert
Jan 24 2022 01: +0,109.374,20,Field-Tested,Covert
Jan 25 2022 01: +0,104.324,27,Field-Tested,Covert
Jan 26 2022 01: +0,108.43,25,Field-Tested,Covert
Jan 27 2022 01: +0,113.205,15,Field-Tested,Covert
Jan 28 2022 01: +0,106.704,26,Field-Tested,Covert
Jan 29 2022 01: +0,105.865,27,Field-Tested,Covert
Jan 30 2022 01: +0,105.624,33,Field-Tested,Covert
Jan 31 2022 01: +0,102.577,27,Field-Tested,Covert
Feb 01 2022 01: +0,106.157,31,Field-Tested,Covert
Feb 02 2022 01: +0,106.083,29,Field-Tested,Covert
Feb 03 2022 01: +0,104.94,26,Field-Tested,Covert
Feb 04 2022 01: +0,108.224,43,Field-Tested,Covert
Feb 05 2022 01: +0,113.477,32,Field-Tested,Covert
Feb 06 2022 01: +0,112.021,42,Field-Tested,Covert
Feb 07 2022 01: +0,117.456,25,Field-Tested,Covert
Feb 08 2022 01: +0,119.313,22,Field-Tested,Covert
Feb 09 2022 01: +0,112.715,27,Field-Tested,Covert
Feb 10 2022 01: +0,112.747,28,Field-Tested,Covert
Feb 11 2022 01: +0,108.867,22,Field-Tested,Covert
Feb 12 2022 01: +0,115.967,29,Field-Tested,Covert
Feb 13 2022 01: +0,112.868,26,Field-Tested,Covert
Feb 14 2022 01: +0,110.803,25,Field-Tested,Covert
Feb 15 2022 01: +0,111.477,33,Field-Tested,Covert
Feb 16 2022 01: +0,117.719,23,Field-Tested,Covert
Feb 17 2022 01: +0,110.683,24,Field-Tested,Covert
Feb 18 2022 01: +0,116.677,27,Field-Tested,Covert
Feb 19 2022 01: +0,114.524,21,Field-Tested,Covert
Feb 20 2022 01: +0,114.684,28,Field-Tested,Covert
Feb 21 2022 01: +0,117.413,22,Field-Tested,Covert
Feb 22 2022 01: +0,117.32,29,Field-Tested,Covert
Feb 23 2022 01: +0,116.249,30,Field-Tested,Covert
Feb 24 2022 01: +0,113.477,31,Field-Tested,Covert
Feb 25 2022 01: +0,120.251,31,Field-Tested,Covert
Feb 26 2022 01: +0,119.034,30,Field-Tested,Covert
Feb 27 2022 01: +0,120.746,23,Field-Tested,Covert
Feb 28 2022 01: +0,118.344,20,Field-Tested,Covert
Mar 01 2022 01: +0,122.431,25,Field-Tested,Covert
Mar 02 2022 01: +0,120.773,25,Field-Tested,Covert
Mar 03 2022 01: +0,124.516,21,Field-Tested,Covert
Mar 04 2022 01: +0,130.404,20,Field-Tested,Covert
Mar 05 2022 01: +0,127.015,26,Field-Tested,Covert
Mar 06 2022 01: +0,127.916,21,Field-Tested,Covert
Mar 07 2022 01: +0,131.458,28,Field-Tested,Covert
Mar 08 2022 01: +0,131.879,48,Field-Tested,Covert
Mar 09 2022 01: +0,128.053,19,Field-Tested,Covert
Mar 10 2022 01: +0,125.023,21,Field-Tested,Covert
Mar 11 2022 01: +0,130.877,25,Field-Tested,Covert
Mar 12 2022 01: +0,128.758,25,Field-Tested,Covert
Mar 13 2022 01: +0,138.56,23,Field-Tested,Covert
Mar 14 2022 01: +0,125.334,21,Field-Tested,Covert
Mar 15 2022 01: +0,125.969,21,Field-Tested,Covert
Mar 16 2022 01: +0,132.661,19,Field-Tested,Covert
Mar 17 2022 01: +0,128.201,22,Field-Tested,Covert
Mar 18 2022 01: +0,128.793,24,Field-Tested,Covert
Mar 19 2022 01: +0,130.932,23,Field-Tested,Covert
Mar 20 2022 01: +0,131.128,27,Field-Tested,Covert
Mar 21 2022 01: +0,136.829,17,Field-Tested,Covert
Mar 22 2022 01: +0,137.23,19,Field-Tested,Covert
Mar 23 2022 01: +0,129.928,28,Field-Tested,Covert
Mar 24 2022 01: +0,135.024,25,Field-Tested,Covert
Mar 25 2022 01: +0,131.96,27,Field-Tested,Covert
Mar 26 2022 01: +0,126.705,17,Field-Tested,Covert
Mar 27 2022 01: +0,142.815,24,Field-Tested,Covert
Mar 28 2022 01: +0,125.476,16,Field-Tested,Covert
Mar 29 2022 01: +0,124.588,17,Field-Tested,Covert
Mar 30 2022 01: +0,128.771,24,Field-Tested,Covert
Mar 31 2022 01: +0,133.547,15,Field-Tested,Covert
Apr 01 2022 01: +0,131.986,12,Field-Tested,Covert
Apr 01 2022 13: +0,126.845,2,Field-Tested,Covert
Apr 01 2022 14: +0,129.998,1,Field-Tested,Covert
Apr 01 2022 15: +0,127.0,1,Field-Tested,Covert
Apr 01 2022 16: +0,126.743,2,Field-Tested,Covert
Apr 01 2022 17: +0,127.217,3,Field-Tested,Covert
Apr 01 2022 18: +0,144.036,1,Field-Tested,Covert
Apr 01 2022 21: +0,127.48,2,Field-Tested,Covert
Apr 01 2022 22: +0,127.62,1,Field-Tested,Covert
Apr 01 2022 23: +0,163.258,1,Field-Tested,Covert
Apr 02 2022 04: +0,128.6,1,Field-Tested,Covert
Apr 02 2022 06: +0,128.69,1,Field-Tested,Covert
Apr 02 2022 07: +0,128.73,2,Field-Tested,Covert
Apr 02 2022 09: +0,128.722,1,Field-Tested,Covert
Apr 02 2022 10: +0,130.95,1,Field-Tested,Covert
Apr 02 2022 14: +0,137.642,1,Field-Tested,Covert
Apr 02 2022 15: +0,170.773,2,Field-Tested,Covert
Apr 02 2022 16: +0,139.284,1,Field-Tested,Covert
Apr 02 2022 17: +0,149.98,3,Field-Tested,Covert
Apr 02 2022 18: +0,130.67,1,Field-Tested,Covert
Apr 02 2022 19: +0,138.609,1,Field-Tested,Covert
Apr 02 2022 20: +0,130.68,2,Field-Tested,Covert
Apr 02 2022 21: +0,131.36,1,Field-Tested,Covert
Apr 02 2022 22: +0,131.959,2,Field-Tested,Covert
Apr 03 2022 00: +0,146.507,2,Field-Tested,Covert
Apr 03 2022 01: +0,130.6,1,Field-Tested,Covert
Apr 03 2022 02: +0,142.45,2,Field-Tested,Covert
Apr 03 2022 03: +0,128.69,1,Field-Tested,Covert
Apr 03 2022 04: +0,138.828,1,Field-Tested,Covert
Apr 03 2022 05: +0,145.004,3,Field-Tested,Covert
Apr 03 2022 06: +0,129.84,1,Field-Tested,Covert
Apr 03 2022 09: +0,128.515,2,Field-Tested,Covert
Apr 03 2022 10: +0,130.522,1,Field-Tested,Covert
Apr 03 2022 11: +0,130.7,1,Field-Tested,Covert
Apr 03 2022 12: +0,149.528,2,Field-Tested,Covert
Apr 03 2022 13: +0,154.541,1,Field-Tested,Covert
Apr 03 2022 16: +0,130.24,1,Field-Tested,Covert
Apr 03 2022 17: +0,135.452,2,Field-Tested,Covert
Apr 03 2022 18: +0,140.179,3,Field-Tested,Covert
Apr 03 2022 22: +0,146.217,2,Field-Tested,Covert
Apr 04 2022 01: +0,165.432,1,Field-Tested,Covert
Apr 04 2022 02: +0,173.24,1,Field-Tested,Covert
Apr 04 2022 13: +0,156.056,2,Field-Tested,Covert
Apr 04 2022 15: +0,131.86,1,Field-Tested,Covert
Apr 04 2022 22: +0,133.387,3,Field-Tested,Covert
Apr 04 2022 23: +0,150.616,1,Field-Tested,Covert
Apr 05 2022 00: +0,148.297,1,Field-Tested,Covert
Apr 05 2022 04: +0,132.49,1,Field-Tested,Covert
Apr 05 2022 05: +0,132.53,1,Field-Tested,Covert
Apr 05 2022 07: +0,132.61,1,Field-Tested,Covert
Apr 05 2022 09: +0,138.306,2,Field-Tested,Covert
Apr 05 2022 10: +0,132.5,1,Field-Tested,Covert
Apr 05 2022 11: +0,151.455,2,Field-Tested,Covert
Apr 05 2022 13: +0,125.81,1,Field-Tested,Covert
Apr 05 2022 16: +0,131.86,1,Field-Tested,Covert
Apr 05 2022 18: +0,152.897,2,Field-Tested,Covert
Apr 05 2022 20: +0,144.955,1,Field-Tested,Covert
Apr 06 2022 00: +0,166.75,1,Field-Tested,Covert
Apr 06 2022 02: +0,134.55,1,Field-Tested,Covert
Apr 06 2022 08: +0,139.369,2,Field-Tested,Covert
Apr 06 2022 10: +0,178.858,1,Field-Tested,Covert
Apr 06 2022 12: +0,143.79,1,Field-Tested,Covert
Apr 06 2022 15: +0,100.78,1,Field-Tested,Covert
Apr 06 2022 16: +0,142.835,1,Field-Tested,Covert
Apr 06 2022 18: +0,134.52,2,Field-Tested,Covert
Apr 06 2022 19: +0,136.3,1,Field-Tested,Covert
Apr 06 2022 20: +0,156.828,1,Field-Tested,Covert
Apr 06 2022 21: +0,136.175,2,Field-Tested,Covert
Apr 06 2022 22: +0,136.04,1,Field-Tested,Covert
Apr 06 2022 23: +0,134.12,1,Field-Tested,Covert
Apr 07 2022 01: +0,133.301,2,Field-Tested,Covert
Apr 07 2022 02: +0,136.595,1,Field-Tested,Covert
Apr 07 2022 05: +0,167.79,1,Field-Tested,Covert
Apr 07 2022 06: +0,131.18,2,Field-Tested,Covert
Apr 07 2022 08: +0,136.53,3,Field-Tested,Covert
Apr 07 2022 09: +0,135.72,1,Field-Tested,Covert
Apr 07 2022 10: +0,135.71,1,Field-Tested,Covert
Apr 07 2022 11: +0,134.885,2,Field-Tested,Covert
Apr 07 2022 12: +0,137.275,6,Field-Tested,Covert
Apr 07 2022 15: +0,137.509,2,Field-Tested,Covert
Apr 07 2022 16: +0,139.79,1,Field-Tested,Covert
Apr 07 2022 17: +0,148.56,1,Field-Tested,Covert
Apr 07 2022 19: +0,138.665,4,Field-Tested,Covert
Apr 07 2022 21: +0,136.53,1,Field-Tested,Covert
Apr 07 2022 22: +0,131.15,1,Field-Tested,Covert
Apr 08 2022 00: +0,135.48,1,Field-Tested,Covert
Apr 08 2022 01: +0,133.79,3,Field-Tested,Covert
Apr 08 2022 02: +0,137.6,1,Field-Tested,Covert
Apr 08 2022 07: +0,138.787,1,Field-Tested,Covert
Apr 08 2022 11: +0,141.326,3,Field-Tested,Covert
Apr 08 2022 14: +0,137.79,2,Field-Tested,Covert
Apr 08 2022 15: +0,163.916,1,Field-Tested,Covert
Apr 08 2022 16: +0,139.0,1,Field-Tested,Covert
Apr 08 2022 18: +0,155.13,2,Field-Tested,Covert
Apr 08 2022 20: +0,144.016,1,Field-Tested,Covert
Apr 08 2022 21: +0,139.86,3,Field-Tested,Covert
Apr 08 2022 22: +0,140.85,1,Field-Tested,Covert
Apr 08 2022 23: +0,141.92,1,Field-Tested,Covert
Apr 09 2022 00: +0,138.7,1,Field-Tested,Covert
Apr 09 2022 02: +0,132.848,2,Field-Tested,Covert
Apr 09 2022 03: +0,142.853,2,Field-Tested,Covert
Apr 09 2022 05: +0,141.133,1,Field-Tested,Covert
Apr 09 2022 07: +0,139.47,5,Field-Tested,Covert
Apr 09 2022 08: +0,139.47,1,Field-Tested,Covert
Apr 09 2022 10: +0,138.3,1,Field-Tested,Covert
Apr 09 2022 11: +0,139.44,1,Field-Tested,Covert
Apr 09 2022 13: +0,130.67,1,Field-Tested,Covert
Apr 09 2022 14: +0,145.487,1,Field-Tested,Covert
Apr 09 2022 15: +0,148.406,1,Field-Tested,Covert
Apr 09 2022 16: +0,159.238,1,Field-Tested,Covert
Apr 09 2022 17: +0,174.952,1,Field-Tested,Covert
Apr 09 2022 19: +0,166.863,2,Field-Tested,Covert
Apr 09 2022 20: +0,139.0,1,Field-Tested,Covert
Apr 09 2022 22: +0,138.79,2,Field-Tested,Covert
Apr 09 2022 23: +0,138.51,1,Field-Tested,Covert
Apr 10 2022 00: +0,139.691,2,Field-Tested,Covert
Apr 10 2022 02: +0,140.739,1,Field-Tested,Covert
Apr 10 2022 04: +0,139.0,1,Field-Tested,Covert
Apr 10 2022 10: +0,139.182,1,Field-Tested,Covert
Apr 10 2022 11: +0,142.702,1,Field-Tested,Covert
Apr 10 2022 13: +0,156.06,2,Field-Tested,Covert
Apr 10 2022 14: +0,139.292,2,Field-Tested,Covert
Apr 10 2022 17: +0,138.29,1,Field-Tested,Covert
Apr 10 2022 18: +0,137.6,1,Field-Tested,Covert
Apr 10 2022 19: +0,139.096,2,Field-Tested,Covert
Apr 10 2022 22: +0,138.89,2,Field-Tested,Covert
Apr 10 2022 23: +0,138.2,3,Field-Tested,Covert
Apr 11 2022 02: +0,138.3,3,Field-Tested,Covert
Apr 11 2022 05: +0,139.81,2,Field-Tested,Covert
Apr 11 2022 06: +0,138.3,1,Field-Tested,Covert
Apr 11 2022 11: +0,208.281,1,Field-Tested,Covert
Apr 11 2022 12: +0,138.89,2,Field-Tested,Covert
Apr 11 2022 14: +0,137.608,1,Field-Tested,Covert
Apr 11 2022 16: +0,139.78,3,Field-Tested,Covert
Apr 11 2022 19: +0,130.03,1,Field-Tested,Covert
Apr 11 2022 20: +0,138.63,3,Field-Tested,Covert
Apr 11 2022 21: +0,149.519,1,Field-Tested,Covert
Apr 11 2022 22: +0,140.031,1,Field-Tested,Covert
Apr 12 2022 01: +0,138.53,2,Field-Tested,Covert
Apr 12 2022 06: +0,142.75,2,Field-Tested,Covert
Apr 12 2022 07: +0,139.113,2,Field-Tested,Covert
Apr 12 2022 10: +0,138.705,2,Field-Tested,Covert
Apr 12 2022 11: +0,141.818,2,Field-Tested,Covert
Apr 12 2022 12: +0,139.195,2,Field-Tested,Covert
Apr 12 2022 13: +0,142.331,2,Field-Tested,Covert
Apr 12 2022 17: +0,141.57,2,Field-Tested,Covert
Apr 12 2022 19: +0,141.42,1,Field-Tested,Covert
Apr 12 2022 20: +0,141.971,2,Field-Tested,Covert
Apr 12 2022 21: +0,155.011,2,Field-Tested,Covert
Apr 12 2022 22: +0,158.409,2,Field-Tested,Covert
Apr 12 2022 23: +0,226.27,3,Field-Tested,Covert
Apr 13 2022 00: +0,163.1,1,Field-Tested,Covert
Apr 13 2022 03: +0,144.06,1,Field-Tested,Covert
Apr 13 2022 10: +0,150.083,2,Field-Tested,Covert
Apr 13 2022 11: +0,163.091,1,Field-Tested,Covert
Apr 13 2022 12: +0,149.5,1,Field-Tested,Covert
Apr 13 2022 13: +0,143.47,2,Field-Tested,Covert
Apr 13 2022 15: +0,140.3,2,Field-Tested,Covert
Apr 13 2022 18: +0,143.84,1,Field-Tested,Covert
Apr 13 2022 19: +0,213.04,1,Field-Tested,Covert
Apr 13 2022 20: +0,138.47,1,Field-Tested,Covert
Apr 13 2022 21: +0,168.53,1,Field-Tested,Covert
Apr 13 2022 22: +0,144.0,1,Field-Tested,Covert
Apr 14 2022 00: +0,140.47,1,Field-Tested,Covert
Apr 14 2022 01: +0,143.78,1,Field-Tested,Covert
Apr 14 2022 08: +0,144.12,1,Field-Tested,Covert
Apr 14 2022 10: +0,174.006,1,Field-Tested,Covert
Apr 14 2022 11: +0,144.72,2,Field-Tested,Covert
Apr 14 2022 14: +0,142.56,2,Field-Tested,Covert
Apr 14 2022 15: +0,154.673,1,Field-Tested,Covert
Apr 14 2022 16: +0,142.67,2,Field-Tested,Covert
Apr 14 2022 17: +0,149.498,1,Field-Tested,Covert
Apr 14 2022 19: +0,145.55,1,Field-Tested,Covert
Apr 14 2022 21: +0,145.62,1,Field-Tested,Covert
Apr 14 2022 22: +0,145.74,1,Field-Tested,Covert
Apr 14 2022 23: +0,145.5,1,Field-Tested,Covert
Apr 15 2022 02: +0,144.81,1,Field-Tested,Covert
Apr 15 2022 11: +0,144.99,1,Field-Tested,Covert
Apr 15 2022 13: +0,144.91,2,Field-Tested,Covert
Apr 15 2022 14: +0,173.635,1,Field-Tested,Covert
Apr 15 2022 15: +0,145.08,5,Field-Tested,Covert
Apr 15 2022 16: +0,145.095,2,Field-Tested,Covert
Apr 15 2022 17: +0,145.1,1,Field-Tested,Covert
Apr 15 2022 18: +0,155.87,1,Field-Tested,Covert
Apr 15 2022 19: +0,123.358,1,Field-Tested,Covert
Apr 15 2022 20: +0,174.951,1,Field-Tested,Covert
Apr 15 2022 21: +0,149.391,1,Field-Tested,Covert
Apr 15 2022 23: +0,145.28,1,Field-Tested,Covert
Apr 16 2022 05: +0,145.39,1,Field-Tested,Covert
Apr 16 2022 07: +0,145.29,4,Field-Tested,Covert
Apr 16 2022 08: +0,145.16,1,Field-Tested,Covert
Apr 16 2022 09: +0,194.46,1,Field-Tested,Covert
Apr 16 2022 16: +0,145.88,1,Field-Tested,Covert
Apr 16 2022 18: +0,147.796,4,Field-Tested,Covert
Apr 16 2022 20: +0,150.0,1,Field-Tested,Covert
Apr 17 2022 05: +0,156.015,2,Field-Tested,Covert
Apr 17 2022 07: +0,146.48,1,Field-Tested,Covert
Apr 17 2022 09: +0,146.48,1,Field-Tested,Covert
Apr 17 2022 10: +0,146.7,1,Field-Tested,Covert
Apr 17 2022 11: +0,146.45,1,Field-Tested,Covert
Apr 17 2022 13: +0,161.499,2,Field-Tested,Covert
Apr 17 2022 17: +0,146.39,1,Field-Tested,Covert
Apr 17 2022 18: +0,145.816,1,Field-Tested,Covert
Apr 17 2022 19: +0,145.7,1,Field-Tested,Covert
Apr 17 2022 21: +0,175.015,1,Field-Tested,Covert
Apr 17 2022 22: +0,146.34,1,Field-Tested,Covert
Apr 18 2022 02: +0,182.108,2,Field-Tested,Covert
Apr 18 2022 03: +0,138.0,1,Field-Tested,Covert
Apr 18 2022 04: +0,177.52,1,Field-Tested,Covert
Apr 18 2022 05: +0,146.281,1,Field-Tested,Covert
Apr 18 2022 06: +0,141.606,2,Field-Tested,Covert
Apr 18 2022 07: +0,145.84,1,Field-Tested,Covert
Apr 18 2022 09: +0,142.035,2,Field-Tested,Covert
Apr 18 2022 11: +0,147.404,4,Field-Tested,Covert
Apr 18 2022 12: +0,142.0,3,Field-Tested,Covert
Apr 18 2022 13: +0,157.437,2,Field-Tested,Covert
Apr 18 2022 14: +0,141.88,1,Field-Tested,Covert
Apr 18 2022 15: +0,142.05,3,Field-Tested,Covert
Apr 18 2022 16: +0,144.45,3,Field-Tested,Covert
Apr 18 2022 17: +0,142.005,2,Field-Tested,Covert
Apr 18 2022 20: +0,163.283,2,Field-Tested,Covert
Apr 19 2022 00: +0,152.667,2,Field-Tested,Covert
Apr 19 2022 03: +0,160.39,2,Field-Tested,Covert
Apr 19 2022 06: +0,138.55,1,Field-Tested,Covert
Apr 19 2022 08: +0,140.73,1,Field-Tested,Covert
Apr 19 2022 09: +0,140.73,1,Field-Tested,Covert
Apr 19 2022 12: +0,140.73,1,Field-Tested,Covert
Apr 19 2022 14: +0,157.783,2,Field-Tested,Covert
Apr 19 2022 16: +0,150.049,2,Field-Tested,Covert
Apr 19 2022 17: +0,141.76,4,Field-Tested,Covert
Apr 19 2022 20: +0,142.21,1,Field-Tested,Covert
Apr 19 2022 21: +0,148.556,1,Field-Tested,Covert
Apr 19 2022 22: +0,149.492,1,Field-Tested,Covert
Apr 20 2022 03: +0,136.55,1,Field-Tested,Covert
Apr 20 2022 04: +0,180.152,1,Field-Tested,Covert
Apr 20 2022 06: +0,142.9,1,Field-Tested,Covert
Apr 20 2022 07: +0,142.3,1,Field-Tested,Covert
Apr 20 2022 08: +0,153.174,2,Field-Tested,Covert
Apr 20 2022 09: +0,142.4,1,Field-Tested,Covert
Apr 20 2022 14: +0,143.732,1,Field-Tested,Covert
Apr 20 2022 15: +0,148.022,1,Field-Tested,Covert
Apr 20 2022 16: +0,151.253,1,Field-Tested,Covert
Apr 20 2022 17: +0,145.92,4,Field-Tested,Covert
Apr 20 2022 18: +0,142.75,1,Field-Tested,Covert
Apr 20 2022 20: +0,150.723,2,Field-Tested,Covert
Apr 20 2022 23: +0,161.86,1,Field-Tested,Covert
Apr 21 2022 00: +0,143.06,1,Field-Tested,Covert
Apr 21 2022 01: +0,142.83,1,Field-Tested,Covert
Apr 21 2022 02: +0,141.81,1,Field-Tested,Covert
Apr 21 2022 05: +0,196.23,2,Field-Tested,Covert
Apr 21 2022 06: +0,149.969,1,Field-Tested,Covert
Apr 21 2022 09: +0,142.6,1,Field-Tested,Covert
Apr 21 2022 10: +0,143.0,1,Field-Tested,Covert
Apr 21 2022 11: +0,142.57,1,Field-Tested,Covert
Apr 21 2022 14: +0,187.398,1,Field-Tested,Covert
Apr 21 2022 17: +0,145.676,2,Field-Tested,Covert
Apr 21 2022 22: +0,142.57,1,Field-Tested,Covert
Apr 22 2022 00: +0,140.0,1,Field-Tested,Covert
Apr 22 2022 01: +0,143.19,2,Field-Tested,Covert
Apr 22 2022 05: +0,143.275,2,Field-Tested,Covert
Apr 22 2022 06: +0,142.8,1,Field-Tested,Covert
Apr 22 2022 09: +0,143.03,1,Field-Tested,Covert
Apr 22 2022 10: +0,230.0,1,Field-Tested,Covert
Apr 22 2022 12: +0,141.52,1,Field-Tested,Covert
Apr 22 2022 13: +0,141.52,1,Field-Tested,Covert
Apr 22 2022 14: +0,162.741,1,Field-Tested,Covert
Apr 22 2022 16: +0,147.288,1,Field-Tested,Covert
Apr 22 2022 17: +0,143.03,1,Field-Tested,Covert
Apr 22 2022 18: +0,146.642,2,Field-Tested,Covert
Apr 22 2022 19: +0,143.12,1,Field-Tested,Covert
Apr 22 2022 21: +0,142.561,1,Field-Tested,Covert
Apr 22 2022 22: +0,146.451,1,Field-Tested,Covert
