Date,Price,Quantity Sold,exterior,rarity
Feb 18 2019 01: +0,30.326,77,Minimal Wear,Covert
Feb 19 2019 01: +0,31.029,77,Minimal Wear,Covert
Feb 20 2019 01: +0,29.97,63,Minimal Wear,Covert
Feb 21 2019 01: +0,30.843,64,Minimal Wear,Covert
Feb 22 2019 01: +0,30.649,73,Minimal Wear,Covert
Feb 23 2019 01: +0,30.653,92,Minimal Wear,Covert
Feb 24 2019 01: +0,30.968,83,Minimal Wear,Covert
Feb 25 2019 01: +0,31.083,83,Minimal Wear,Covert
Feb 26 2019 01: +0,29.95,78,Minimal Wear,Covert
Feb 27 2019 01: +0,31.033,69,Minimal Wear,Covert
Feb 28 2019 01: +0,31.805,58,Minimal Wear,Covert
Mar 01 2019 01: +0,32.133,92,Minimal Wear,Covert
Mar 02 2019 01: +0,31.583,117,Minimal Wear,Covert
Mar 03 2019 01: +0,31.452,111,Minimal Wear,Covert
Mar 04 2019 01: +0,30.982,83,Minimal Wear,Covert
Mar 05 2019 01: +0,31.961,84,Minimal Wear,Covert
Mar 06 2019 01: +0,30.819,88,Minimal Wear,Covert
Mar 07 2019 01: +0,31.382,66,Minimal Wear,Covert
Mar 08 2019 01: +0,32.611,82,Minimal Wear,Covert
Mar 09 2019 01: +0,31.868,96,Minimal Wear,Covert
Mar 10 2019 01: +0,31.352,92,Minimal Wear,Covert
Mar 11 2019 01: +0,31.624,79,Minimal Wear,Covert
Mar 12 2019 01: +0,32.042,68,Minimal Wear,Covert
Mar 13 2019 01: +0,32.493,65,Minimal Wear,Covert
Mar 14 2019 01: +0,32.568,98,Minimal Wear,Covert
Mar 15 2019 01: +0,32.479,111,Minimal Wear,Covert
Mar 16 2019 01: +0,31.269,110,Minimal Wear,Covert
Mar 17 2019 01: +0,31.405,119,Minimal Wear,Covert
Mar 18 2019 01: +0,31.608,91,Minimal Wear,Covert
Mar 19 2019 01: +0,31.358,78,Minimal Wear,Covert
Mar 20 2019 01: +0,32.006,81,Minimal Wear,Covert
Mar 21 2019 01: +0,32.281,64,Minimal Wear,Covert
Mar 22 2019 01: +0,32.212,72,Minimal Wear,Covert
Mar 23 2019 01: +0,31.983,102,Minimal Wear,Covert
Mar 24 2019 01: +0,31.381,81,Minimal Wear,Covert
Mar 25 2019 01: +0,31.698,81,Minimal Wear,Covert
Mar 26 2019 01: +0,31.944,92,Minimal Wear,Covert
Mar 27 2019 01: +0,30.776,81,Minimal Wear,Covert
Mar 28 2019 01: +0,31.451,78,Minimal Wear,Covert
Mar 29 2019 01: +0,30.4,94,Minimal Wear,Covert
Mar 30 2019 01: +0,30.998,77,Minimal Wear,Covert
Mar 31 2019 01: +0,30.574,89,Minimal Wear,Covert
Apr 01 2019 01: +0,29.467,88,Minimal Wear,Covert
Apr 02 2019 01: +0,30.887,65,Minimal Wear,Covert
Apr 03 2019 01: +0,30.854,70,Minimal Wear,Covert
Apr 04 2019 01: +0,31.156,75,Minimal Wear,Covert
Apr 05 2019 01: +0,31.74,64,Minimal Wear,Covert
Apr 06 2019 01: +0,31.456,71,Minimal Wear,Covert
Apr 07 2019 01: +0,31.543,100,Minimal Wear,Covert
Apr 08 2019 01: +0,30.974,82,Minimal Wear,Covert
Apr 09 2019 01: +0,30.869,90,Minimal Wear,Covert
Apr 10 2019 01: +0,31.521,61,Minimal Wear,Covert
Apr 11 2019 01: +0,31.445,73,Minimal Wear,Covert
Apr 12 2019 01: +0,31.656,86,Minimal Wear,Covert
Apr 13 2019 01: +0,31.827,86,Minimal Wear,Covert
Apr 14 2019 01: +0,32.58,88,Minimal Wear,Covert
Apr 15 2019 01: +0,31.632,98,Minimal Wear,Covert
Apr 16 2019 01: +0,32.022,79,Minimal Wear,Covert
Apr 17 2019 01: +0,32.492,71,Minimal Wear,Covert
Apr 18 2019 01: +0,32.373,75,Minimal Wear,Covert
Apr 19 2019 01: +0,31.617,79,Minimal Wear,Covert
Apr 20 2019 01: +0,33.021,76,Minimal Wear,Covert
Apr 21 2019 01: +0,32.872,82,Minimal Wear,Covert
Apr 22 2019 01: +0,32.513,79,Minimal Wear,Covert
Apr 23 2019 01: +0,32.118,60,Minimal Wear,Covert
Apr 24 2019 01: +0,31.659,77,Minimal Wear,Covert
Apr 25 2019 01: +0,31.604,67,Minimal Wear,Covert
Apr 26 2019 01: +0,32.056,74,Minimal Wear,Covert
Apr 27 2019 01: +0,30.597,88,Minimal Wear,Covert
Apr 28 2019 01: +0,31.995,81,Minimal Wear,Covert
Apr 29 2019 01: +0,31.088,82,Minimal Wear,Covert
Apr 30 2019 01: +0,32.055,84,Minimal Wear,Covert
May 01 2019 01: +0,31.249,79,Minimal Wear,Covert
May 02 2019 01: +0,31.899,68,Minimal Wear,Covert
May 03 2019 01: +0,32.377,86,Minimal Wear,Covert
May 04 2019 01: +0,31.311,79,Minimal Wear,Covert
May 05 2019 01: +0,31.628,84,Minimal Wear,Covert
May 06 2019 01: +0,34.252,51,Minimal Wear,Covert
May 07 2019 01: +0,31.554,59,Minimal Wear,Covert
May 08 2019 01: +0,30.103,90,Minimal Wear,Covert
May 09 2019 01: +0,29.629,86,Minimal Wear,Covert
May 10 2019 01: +0,30.275,88,Minimal Wear,Covert
May 11 2019 01: +0,30.395,87,Minimal Wear,Covert
May 12 2019 01: +0,30.405,68,Minimal Wear,Covert
May 13 2019 01: +0,30.223,48,Minimal Wear,Covert
May 14 2019 01: +0,30.581,74,Minimal Wear,Covert
May 15 2019 01: +0,30.959,64,Minimal Wear,Covert
May 16 2019 01: +0,32.78,55,Minimal Wear,Covert
May 17 2019 01: +0,31.553,77,Minimal Wear,Covert
May 18 2019 01: +0,31.345,74,Minimal Wear,Covert
May 19 2019 01: +0,31.901,77,Minimal Wear,Covert
May 20 2019 01: +0,31.704,56,Minimal Wear,Covert
May 21 2019 01: +0,31.997,49,Minimal Wear,Covert
May 22 2019 01: +0,32.011,48,Minimal Wear,Covert
May 23 2019 01: +0,32.205,68,Minimal Wear,Covert
May 24 2019 01: +0,31.981,82,Minimal Wear,Covert
May 25 2019 01: +0,32.548,94,Minimal Wear,Covert
May 26 2019 01: +0,31.373,72,Minimal Wear,Covert
May 27 2019 01: +0,31.014,58,Minimal Wear,Covert
May 28 2019 01: +0,31.494,62,Minimal Wear,Covert
May 29 2019 01: +0,31.931,68,Minimal Wear,Covert
May 30 2019 01: +0,32.405,64,Minimal Wear,Covert
May 31 2019 01: +0,32.841,85,Minimal Wear,Covert
Jun 01 2019 01: +0,32.513,77,Minimal Wear,Covert
Jun 02 2019 01: +0,32.787,84,Minimal Wear,Covert
Jun 03 2019 01: +0,32.618,75,Minimal Wear,Covert
Jun 04 2019 01: +0,33.797,72,Minimal Wear,Covert
Jun 05 2019 01: +0,34.984,69,Minimal Wear,Covert
Jun 06 2019 01: +0,34.541,82,Minimal Wear,Covert
Jun 07 2019 01: +0,34.276,71,Minimal Wear,Covert
Jun 08 2019 01: +0,34.353,76,Minimal Wear,Covert
Jun 09 2019 01: +0,34.786,76,Minimal Wear,Covert
Jun 10 2019 01: +0,34.101,70,Minimal Wear,Covert
Jun 11 2019 01: +0,34.619,62,Minimal Wear,Covert
Jun 12 2019 01: +0,34.216,62,Minimal Wear,Covert
Jun 13 2019 01: +0,33.145,64,Minimal Wear,Covert
Jun 14 2019 01: +0,34.927,75,Minimal Wear,Covert
Jun 15 2019 01: +0,34.54,67,Minimal Wear,Covert
Jun 16 2019 01: +0,34.303,61,Minimal Wear,Covert
Jun 17 2019 01: +0,34.818,64,Minimal Wear,Covert
Jun 18 2019 01: +0,35.325,60,Minimal Wear,Covert
Jun 19 2019 01: +0,34.077,64,Minimal Wear,Covert
Jun 20 2019 01: +0,34.448,70,Minimal Wear,Covert
Jun 21 2019 01: +0,34.632,75,Minimal Wear,Covert
Jun 22 2019 01: +0,34.116,80,Minimal Wear,Covert
Jun 23 2019 01: +0,34.294,69,Minimal Wear,Covert
Jun 24 2019 01: +0,34.751,67,Minimal Wear,Covert
Jun 25 2019 01: +0,34.695,56,Minimal Wear,Covert
Jun 26 2019 01: +0,33.003,98,Minimal Wear,Covert
Jun 27 2019 01: +0,31.793,98,Minimal Wear,Covert
Jun 28 2019 01: +0,32.882,75,Minimal Wear,Covert
Jun 29 2019 01: +0,35.868,69,Minimal Wear,Covert
Jun 30 2019 01: +0,32.653,89,Minimal Wear,Covert
Jul 01 2019 01: +0,32.797,85,Minimal Wear,Covert
Jul 02 2019 01: +0,33.837,82,Minimal Wear,Covert
Jul 03 2019 01: +0,33.588,73,Minimal Wear,Covert
Jul 04 2019 01: +0,34.013,64,Minimal Wear,Covert
Jul 05 2019 01: +0,33.794,59,Minimal Wear,Covert
Jul 06 2019 01: +0,35.914,52,Minimal Wear,Covert
Jul 07 2019 01: +0,33.837,59,Minimal Wear,Covert
Jul 08 2019 01: +0,34.223,85,Minimal Wear,Covert
Jul 09 2019 01: +0,35.866,62,Minimal Wear,Covert
Jul 10 2019 01: +0,36.058,70,Minimal Wear,Covert
Jul 11 2019 01: +0,36.542,50,Minimal Wear,Covert
Jul 12 2019 01: +0,37.25,51,Minimal Wear,Covert
Jul 13 2019 01: +0,37.177,63,Minimal Wear,Covert
Jul 14 2019 01: +0,38.159,63,Minimal Wear,Covert
Jul 15 2019 01: +0,37.668,70,Minimal Wear,Covert
Jul 16 2019 01: +0,37.762,67,Minimal Wear,Covert
Jul 17 2019 01: +0,37.192,56,Minimal Wear,Covert
Jul 18 2019 01: +0,38.711,49,Minimal Wear,Covert
Jul 19 2019 01: +0,36.371,59,Minimal Wear,Covert
Jul 20 2019 01: +0,37.174,51,Minimal Wear,Covert
Jul 21 2019 01: +0,36.89,63,Minimal Wear,Covert
Jul 22 2019 01: +0,38.512,61,Minimal Wear,Covert
Jul 23 2019 01: +0,37.404,54,Minimal Wear,Covert
Jul 24 2019 01: +0,36.809,52,Minimal Wear,Covert
Jul 25 2019 01: +0,36.993,52,Minimal Wear,Covert
Jul 26 2019 01: +0,36.846,58,Minimal Wear,Covert
Jul 27 2019 01: +0,36.453,59,Minimal Wear,Covert
Jul 28 2019 01: +0,37.46,53,Minimal Wear,Covert
Jul 29 2019 01: +0,37.788,59,Minimal Wear,Covert
Jul 30 2019 01: +0,37.203,62,Minimal Wear,Covert
Jul 31 2019 01: +0,36.234,65,Minimal Wear,Covert
Aug 01 2019 01: +0,37.425,49,Minimal Wear,Covert
Aug 02 2019 01: +0,36.596,69,Minimal Wear,Covert
Aug 03 2019 01: +0,37.306,68,Minimal Wear,Covert
Aug 04 2019 01: +0,38.555,61,Minimal Wear,Covert
Aug 05 2019 01: +0,38.324,72,Minimal Wear,Covert
Aug 06 2019 01: +0,38.289,62,Minimal Wear,Covert
Aug 07 2019 01: +0,37.309,55,Minimal Wear,Covert
Aug 08 2019 01: +0,40.143,54,Minimal Wear,Covert
Aug 09 2019 01: +0,39.364,57,Minimal Wear,Covert
Aug 10 2019 01: +0,39.803,66,Minimal Wear,Covert
Aug 11 2019 01: +0,39.951,61,Minimal Wear,Covert
Aug 12 2019 01: +0,39.984,44,Minimal Wear,Covert
Aug 13 2019 01: +0,40.301,67,Minimal Wear,Covert
Aug 14 2019 01: +0,38.16,65,Minimal Wear,Covert
Aug 15 2019 01: +0,37.699,56,Minimal Wear,Covert
Aug 16 2019 01: +0,38.687,56,Minimal Wear,Covert
Aug 17 2019 01: +0,39.145,62,Minimal Wear,Covert
Aug 18 2019 01: +0,40.786,68,Minimal Wear,Covert
Aug 19 2019 01: +0,40.556,40,Minimal Wear,Covert
Aug 20 2019 01: +0,39.264,61,Minimal Wear,Covert
Aug 21 2019 01: +0,38.406,48,Minimal Wear,Covert
Aug 22 2019 01: +0,39.459,51,Minimal Wear,Covert
Aug 23 2019 01: +0,39.057,44,Minimal Wear,Covert
Aug 24 2019 01: +0,40.752,49,Minimal Wear,Covert
Aug 25 2019 01: +0,40.558,53,Minimal Wear,Covert
Aug 26 2019 01: +0,40.213,46,Minimal Wear,Covert
Aug 27 2019 01: +0,39.816,48,Minimal Wear,Covert
Aug 28 2019 01: +0,42.899,42,Minimal Wear,Covert
Aug 29 2019 01: +0,40.672,61,Minimal Wear,Covert
Aug 30 2019 01: +0,41.079,46,Minimal Wear,Covert
Aug 31 2019 01: +0,41.889,55,Minimal Wear,Covert
Sep 01 2019 01: +0,41.219,62,Minimal Wear,Covert
Sep 02 2019 01: +0,41.565,59,Minimal Wear,Covert
Sep 03 2019 01: +0,40.97,52,Minimal Wear,Covert
Sep 04 2019 01: +0,42.794,42,Minimal Wear,Covert
Sep 05 2019 01: +0,44.583,42,Minimal Wear,Covert
Sep 06 2019 01: +0,42.882,53,Minimal Wear,Covert
Sep 07 2019 01: +0,42.232,60,Minimal Wear,Covert
Sep 08 2019 01: +0,40.003,83,Minimal Wear,Covert
Sep 09 2019 01: +0,41.001,66,Minimal Wear,Covert
Sep 10 2019 01: +0,40.29,56,Minimal Wear,Covert
Sep 11 2019 01: +0,41.953,47,Minimal Wear,Covert
Sep 12 2019 01: +0,39.021,51,Minimal Wear,Covert
Sep 13 2019 01: +0,42.195,58,Minimal Wear,Covert
Sep 14 2019 01: +0,43.382,69,Minimal Wear,Covert
Sep 15 2019 01: +0,49.556,59,Minimal Wear,Covert
Sep 16 2019 01: +0,43.363,46,Minimal Wear,Covert
Sep 17 2019 01: +0,43.189,45,Minimal Wear,Covert
Sep 18 2019 01: +0,42.139,43,Minimal Wear,Covert
Sep 19 2019 01: +0,42.92,39,Minimal Wear,Covert
Sep 20 2019 01: +0,43.799,41,Minimal Wear,Covert
Sep 21 2019 01: +0,45.615,42,Minimal Wear,Covert
Sep 22 2019 01: +0,43.182,55,Minimal Wear,Covert
Sep 23 2019 01: +0,43.197,44,Minimal Wear,Covert
Sep 24 2019 01: +0,44.173,43,Minimal Wear,Covert
Sep 25 2019 01: +0,42.934,43,Minimal Wear,Covert
Sep 26 2019 01: +0,42.333,39,Minimal Wear,Covert
Sep 27 2019 01: +0,44.427,47,Minimal Wear,Covert
Sep 28 2019 01: +0,44.988,37,Minimal Wear,Covert
Sep 29 2019 01: +0,45.752,59,Minimal Wear,Covert
Sep 30 2019 01: +0,41.665,40,Minimal Wear,Covert
Oct 01 2019 01: +0,41.674,53,Minimal Wear,Covert
Oct 02 2019 01: +0,43.867,60,Minimal Wear,Covert
Oct 03 2019 01: +0,43.249,43,Minimal Wear,Covert
Oct 04 2019 01: +0,41.931,45,Minimal Wear,Covert
Oct 05 2019 01: +0,41.802,59,Minimal Wear,Covert
Oct 06 2019 01: +0,42.164,55,Minimal Wear,Covert
Oct 07 2019 01: +0,43.004,33,Minimal Wear,Covert
Oct 08 2019 01: +0,41.42,60,Minimal Wear,Covert
Oct 09 2019 01: +0,39.476,51,Minimal Wear,Covert
Oct 10 2019 01: +0,43.411,45,Minimal Wear,Covert
Oct 11 2019 01: +0,41.311,45,Minimal Wear,Covert
Oct 12 2019 01: +0,41.872,49,Minimal Wear,Covert
Oct 13 2019 01: +0,45.281,50,Minimal Wear,Covert
Oct 14 2019 01: +0,41.786,42,Minimal Wear,Covert
Oct 15 2019 01: +0,50.005,43,Minimal Wear,Covert
Oct 16 2019 01: +0,40.759,43,Minimal Wear,Covert
Oct 17 2019 01: +0,46.022,39,Minimal Wear,Covert
Oct 18 2019 01: +0,43.848,46,Minimal Wear,Covert
Oct 19 2019 01: +0,40.035,67,Minimal Wear,Covert
Oct 20 2019 01: +0,38.941,67,Minimal Wear,Covert
Oct 21 2019 01: +0,39.266,48,Minimal Wear,Covert
Oct 22 2019 01: +0,38.558,45,Minimal Wear,Covert
Oct 23 2019 01: +0,38.399,51,Minimal Wear,Covert
Oct 24 2019 01: +0,38.525,47,Minimal Wear,Covert
Oct 25 2019 01: +0,38.511,51,Minimal Wear,Covert
Oct 26 2019 01: +0,39.033,57,Minimal Wear,Covert
Oct 27 2019 01: +0,39.333,53,Minimal Wear,Covert
Oct 28 2019 01: +0,39.276,38,Minimal Wear,Covert
Oct 29 2019 01: +0,39.122,54,Minimal Wear,Covert
Oct 30 2019 01: +0,39.912,40,Minimal Wear,Covert
Oct 31 2019 01: +0,39.944,39,Minimal Wear,Covert
Nov 01 2019 01: +0,39.554,39,Minimal Wear,Covert
Nov 02 2019 01: +0,40.931,47,Minimal Wear,Covert
Nov 03 2019 01: +0,39.429,47,Minimal Wear,Covert
Nov 04 2019 01: +0,40.243,60,Minimal Wear,Covert
Nov 05 2019 01: +0,40.477,33,Minimal Wear,Covert
Nov 06 2019 01: +0,40.569,49,Minimal Wear,Covert
Nov 07 2019 01: +0,39.902,49,Minimal Wear,Covert
Nov 08 2019 01: +0,41.302,46,Minimal Wear,Covert
Nov 09 2019 01: +0,42.458,53,Minimal Wear,Covert
Nov 10 2019 01: +0,40.786,38,Minimal Wear,Covert
Nov 11 2019 01: +0,41.074,56,Minimal Wear,Covert
Nov 12 2019 01: +0,42.052,50,Minimal Wear,Covert
Nov 13 2019 01: +0,41.947,42,Minimal Wear,Covert
Nov 14 2019 01: +0,42.743,43,Minimal Wear,Covert
Nov 15 2019 01: +0,41.037,51,Minimal Wear,Covert
Nov 16 2019 01: +0,40.766,60,Minimal Wear,Covert
Nov 17 2019 01: +0,40.121,35,Minimal Wear,Covert
Nov 18 2019 01: +0,39.446,52,Minimal Wear,Covert
Nov 19 2019 01: +0,32.972,208,Minimal Wear,Covert
Nov 20 2019 01: +0,34.079,84,Minimal Wear,Covert
Nov 21 2019 01: +0,35.023,59,Minimal Wear,Covert
Nov 22 2019 01: +0,35.493,77,Minimal Wear,Covert
Nov 23 2019 01: +0,34.898,77,Minimal Wear,Covert
Nov 24 2019 01: +0,36.564,66,Minimal Wear,Covert
Nov 25 2019 01: +0,34.114,60,Minimal Wear,Covert
Nov 26 2019 01: +0,33.559,56,Minimal Wear,Covert
Nov 27 2019 01: +0,33.762,71,Minimal Wear,Covert
Nov 28 2019 01: +0,34.372,54,Minimal Wear,Covert
Nov 29 2019 01: +0,33.272,64,Minimal Wear,Covert
Nov 30 2019 01: +0,35.221,83,Minimal Wear,Covert
Dec 01 2019 01: +0,36.695,74,Minimal Wear,Covert
Dec 02 2019 01: +0,36.247,57,Minimal Wear,Covert
Dec 03 2019 01: +0,35.963,55,Minimal Wear,Covert
Dec 04 2019 01: +0,35.645,50,Minimal Wear,Covert
Dec 05 2019 01: +0,36.658,65,Minimal Wear,Covert
Dec 06 2019 01: +0,36.485,73,Minimal Wear,Covert
Dec 07 2019 01: +0,36.808,69,Minimal Wear,Covert
Dec 08 2019 01: +0,37.422,65,Minimal Wear,Covert
Dec 09 2019 01: +0,38.069,55,Minimal Wear,Covert
Dec 10 2019 01: +0,40.815,47,Minimal Wear,Covert
Dec 11 2019 01: +0,38.67,69,Minimal Wear,Covert
Dec 12 2019 01: +0,41.65,54,Minimal Wear,Covert
Dec 13 2019 01: +0,40.715,45,Minimal Wear,Covert
Dec 14 2019 01: +0,41.747,49,Minimal Wear,Covert
Dec 15 2019 01: +0,42.415,55,Minimal Wear,Covert
Dec 16 2019 01: +0,40.516,52,Minimal Wear,Covert
Dec 17 2019 01: +0,40.603,43,Minimal Wear,Covert
Dec 18 2019 01: +0,41.542,52,Minimal Wear,Covert
Dec 19 2019 01: +0,40.957,69,Minimal Wear,Covert
Dec 20 2019 01: +0,39.515,72,Minimal Wear,Covert
Dec 21 2019 01: +0,39.453,63,Minimal Wear,Covert
Dec 22 2019 01: +0,38.792,72,Minimal Wear,Covert
Dec 23 2019 01: +0,38.892,56,Minimal Wear,Covert
Dec 24 2019 01: +0,39.414,68,Minimal Wear,Covert
Dec 25 2019 01: +0,41.484,60,Minimal Wear,Covert
Dec 26 2019 01: +0,40.95,84,Minimal Wear,Covert
Dec 27 2019 01: +0,43.263,62,Minimal Wear,Covert
Dec 28 2019 01: +0,43.014,64,Minimal Wear,Covert
Dec 29 2019 01: +0,43.908,71,Minimal Wear,Covert
Dec 30 2019 01: +0,42.269,70,Minimal Wear,Covert
Dec 31 2019 01: +0,42.513,57,Minimal Wear,Covert
Jan 01 2020 01: +0,43.582,55,Minimal Wear,Covert
Jan 02 2020 01: +0,42.587,66,Minimal Wear,Covert
Jan 03 2020 01: +0,43.549,70,Minimal Wear,Covert
Jan 04 2020 01: +0,45.614,57,Minimal Wear,Covert
Jan 05 2020 01: +0,45.192,68,Minimal Wear,Covert
Jan 06 2020 01: +0,45.273,47,Minimal Wear,Covert
Jan 07 2020 01: +0,45.475,54,Minimal Wear,Covert
Jan 08 2020 01: +0,45.205,59,Minimal Wear,Covert
Jan 09 2020 01: +0,46.491,69,Minimal Wear,Covert
Jan 10 2020 01: +0,45.738,64,Minimal Wear,Covert
Jan 11 2020 01: +0,46.303,57,Minimal Wear,Covert
Jan 12 2020 01: +0,45.434,50,Minimal Wear,Covert
Jan 13 2020 01: +0,45.863,57,Minimal Wear,Covert
Jan 14 2020 01: +0,45.528,56,Minimal Wear,Covert
Jan 15 2020 01: +0,45.405,46,Minimal Wear,Covert
Jan 16 2020 01: +0,46.348,52,Minimal Wear,Covert
Jan 17 2020 01: +0,46.234,56,Minimal Wear,Covert
Jan 18 2020 01: +0,44.139,60,Minimal Wear,Covert
Jan 19 2020 01: +0,44.482,70,Minimal Wear,Covert
Jan 20 2020 01: +0,45.988,50,Minimal Wear,Covert
Jan 21 2020 01: +0,48.298,47,Minimal Wear,Covert
Jan 22 2020 01: +0,43.92,63,Minimal Wear,Covert
Jan 23 2020 01: +0,45.037,41,Minimal Wear,Covert
Jan 24 2020 01: +0,44.915,52,Minimal Wear,Covert
Jan 25 2020 01: +0,44.024,59,Minimal Wear,Covert
Jan 26 2020 01: +0,44.424,43,Minimal Wear,Covert
Jan 27 2020 01: +0,43.764,52,Minimal Wear,Covert
Jan 28 2020 01: +0,46.154,46,Minimal Wear,Covert
Jan 29 2020 01: +0,50.394,50,Minimal Wear,Covert
Jan 30 2020 01: +0,45.796,37,Minimal Wear,Covert
Jan 31 2020 01: +0,46.36,56,Minimal Wear,Covert
Feb 01 2020 01: +0,46.204,74,Minimal Wear,Covert
Feb 02 2020 01: +0,45.089,57,Minimal Wear,Covert
Feb 03 2020 01: +0,47.629,39,Minimal Wear,Covert
Feb 04 2020 01: +0,45.95,39,Minimal Wear,Covert
Feb 05 2020 01: +0,47.169,48,Minimal Wear,Covert
Feb 06 2020 01: +0,45.372,57,Minimal Wear,Covert
Feb 07 2020 01: +0,44.779,50,Minimal Wear,Covert
Feb 08 2020 01: +0,45.284,58,Minimal Wear,Covert
Feb 09 2020 01: +0,46.062,50,Minimal Wear,Covert
Feb 10 2020 01: +0,46.017,45,Minimal Wear,Covert
Feb 11 2020 01: +0,47.128,44,Minimal Wear,Covert
Feb 12 2020 01: +0,45.492,40,Minimal Wear,Covert
Feb 13 2020 01: +0,45.27,49,Minimal Wear,Covert
Feb 14 2020 01: +0,46.871,42,Minimal Wear,Covert
Feb 15 2020 01: +0,46.005,58,Minimal Wear,Covert
Feb 16 2020 01: +0,45.016,49,Minimal Wear,Covert
Feb 17 2020 01: +0,44.611,53,Minimal Wear,Covert
Feb 18 2020 01: +0,44.076,50,Minimal Wear,Covert
Feb 19 2020 01: +0,43.315,52,Minimal Wear,Covert
Feb 20 2020 01: +0,44.317,52,Minimal Wear,Covert
Feb 21 2020 01: +0,44.862,58,Minimal Wear,Covert
Feb 22 2020 01: +0,44.681,40,Minimal Wear,Covert
Feb 23 2020 01: +0,44.058,75,Minimal Wear,Covert
Feb 24 2020 01: +0,44.12,43,Minimal Wear,Covert
Feb 25 2020 01: +0,42.572,65,Minimal Wear,Covert
Feb 26 2020 01: +0,43.883,45,Minimal Wear,Covert
Feb 27 2020 01: +0,44.007,59,Minimal Wear,Covert
Feb 28 2020 01: +0,43.172,47,Minimal Wear,Covert
Feb 29 2020 01: +0,43.904,48,Minimal Wear,Covert
Mar 01 2020 01: +0,44.567,67,Minimal Wear,Covert
Mar 02 2020 01: +0,45.69,50,Minimal Wear,Covert
Mar 03 2020 01: +0,45.41,42,Minimal Wear,Covert
Mar 04 2020 01: +0,45.361,50,Minimal Wear,Covert
Mar 05 2020 01: +0,45.217,49,Minimal Wear,Covert
Mar 06 2020 01: +0,46.787,41,Minimal Wear,Covert
Mar 07 2020 01: +0,45.674,53,Minimal Wear,Covert
Mar 08 2020 01: +0,48.14,43,Minimal Wear,Covert
Mar 09 2020 01: +0,46.407,51,Minimal Wear,Covert
Mar 10 2020 01: +0,47.764,51,Minimal Wear,Covert
Mar 11 2020 01: +0,47.997,42,Minimal Wear,Covert
Mar 12 2020 01: +0,46.566,45,Minimal Wear,Covert
Mar 13 2020 01: +0,45.018,49,Minimal Wear,Covert
Mar 14 2020 01: +0,45.854,63,Minimal Wear,Covert
Mar 15 2020 01: +0,46.247,59,Minimal Wear,Covert
Mar 16 2020 01: +0,44.531,46,Minimal Wear,Covert
Mar 17 2020 01: +0,43.079,55,Minimal Wear,Covert
Mar 18 2020 01: +0,47.043,46,Minimal Wear,Covert
Mar 19 2020 01: +0,44.51,63,Minimal Wear,Covert
Mar 20 2020 01: +0,42.947,59,Minimal Wear,Covert
Mar 21 2020 01: +0,41.488,52,Minimal Wear,Covert
Mar 22 2020 01: +0,42.414,64,Minimal Wear,Covert
Mar 23 2020 01: +0,42.782,49,Minimal Wear,Covert
Mar 24 2020 01: +0,42.537,44,Minimal Wear,Covert
Mar 25 2020 01: +0,41.357,67,Minimal Wear,Covert
Mar 26 2020 01: +0,41.931,56,Minimal Wear,Covert
Mar 27 2020 01: +0,42.384,63,Minimal Wear,Covert
Mar 28 2020 01: +0,42.435,60,Minimal Wear,Covert
Mar 29 2020 01: +0,43.405,40,Minimal Wear,Covert
Mar 30 2020 01: +0,44.433,42,Minimal Wear,Covert
Mar 31 2020 01: +0,41.588,84,Minimal Wear,Covert
Apr 01 2020 01: +0,40.531,94,Minimal Wear,Covert
Apr 02 2020 01: +0,40.781,82,Minimal Wear,Covert
Apr 03 2020 01: +0,41.001,87,Minimal Wear,Covert
Apr 04 2020 01: +0,42.3,70,Minimal Wear,Covert
Apr 05 2020 01: +0,42.207,71,Minimal Wear,Covert
Apr 06 2020 01: +0,42.391,89,Minimal Wear,Covert
Apr 07 2020 01: +0,44.221,66,Minimal Wear,Covert
Apr 08 2020 01: +0,43.739,74,Minimal Wear,Covert
Apr 09 2020 01: +0,44.975,73,Minimal Wear,Covert
Apr 10 2020 01: +0,44.186,76,Minimal Wear,Covert
Apr 11 2020 01: +0,44.2,81,Minimal Wear,Covert
Apr 12 2020 01: +0,44.561,77,Minimal Wear,Covert
Apr 13 2020 01: +0,45.767,78,Minimal Wear,Covert
Apr 14 2020 01: +0,46.08,69,Minimal Wear,Covert
Apr 15 2020 01: +0,46.646,75,Minimal Wear,Covert
Apr 16 2020 01: +0,47.88,62,Minimal Wear,Covert
Apr 17 2020 01: +0,48.063,70,Minimal Wear,Covert
Apr 18 2020 01: +0,48.678,70,Minimal Wear,Covert
Apr 19 2020 01: +0,49.492,54,Minimal Wear,Covert
Apr 20 2020 01: +0,47.093,55,Minimal Wear,Covert
Apr 21 2020 01: +0,47.624,73,Minimal Wear,Covert
Apr 22 2020 01: +0,48.635,57,Minimal Wear,Covert
Apr 23 2020 01: +0,47.394,55,Minimal Wear,Covert
Apr 24 2020 01: +0,49.407,63,Minimal Wear,Covert
Apr 25 2020 01: +0,48.452,65,Minimal Wear,Covert
Apr 26 2020 01: +0,48.47,65,Minimal Wear,Covert
Apr 27 2020 01: +0,48.331,60,Minimal Wear,Covert
Apr 28 2020 01: +0,47.285,67,Minimal Wear,Covert
Apr 29 2020 01: +0,49.478,56,Minimal Wear,Covert
Apr 30 2020 01: +0,48.385,56,Minimal Wear,Covert
